t,plant,axis,plant,axis,sum_respi_roots,Total_Transpiration,C_exudated,mstruct,senesced_mstruct,C_N_ratio,C_N_ratio_shoot,C_respired_roots,C_respired_shoot,Cont_WSC_DM,Cont_WSC_DM_laminae,Cont_WSC_DM_roots,Cont_WSC_DM_shoot,Cont_WSC_DM_stem,NNI,NS,NS_laminae,NS_roots,NS_shoot,NS_stem,N_content,N_content_mstruct,N_content_mstruct_roots,N_content_mstruct_shoot,N_content_roots,N_content_shoot,N_content_total_DM_shoot,Tillers_Photosynthesis,Tillers_Photosynthesis_An,Total_Photosynthesis,dry_mass_phloem,mstruct_laminae,mstruct_shoot,mstruct_stem,shoot_roots_mstruct_ratio,shoot_roots_ratio,sum_C_g,sum_NSC_g,sum_N_g,sum_N_g_shoot,sum_dry_mass,sum_dry_mass_laminae,sum_dry_mass_roots,sum_dry_mass_shoot,sum_dry_mass_stem,sum_respi_shoot
823.0000000000,1,MS,1,MS,0.0017500000,0.0005600000,0.0001500000,2.1413500000,1.8238700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0435600000
824.0000000000,1,MS,1,MS,0.0018300000,0.0019600000,0.0002600000,2.1354100000,1.8298100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9274600000
825.0000000000,1,MS,1,MS,0.0019800000,0.0019600000,0.0005100000,2.1354100000,1.8298100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1064100000
826.0000000000,1,MS,1,MS,0.0021500000,0.0082300000,0.0010000000,2.1290700000,1.8361400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2159100000
827.0000000000,1,MS,1,MS,0.0023600000,0.0082300000,0.0019800000,2.1290700000,1.8361400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9997900000
828.0000000000,1,MS,1,MS,0.0025200000,0.0094600000,0.0031900000,2.1212000000,1.8440100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6154600000
829.0000000000,1,MS,1,MS,0.0026800000,0.0094600000,0.0044700000,2.1212000000,1.8440100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3693300000
830.0000000000,1,MS,1,MS,0.0030100000,0.0085700000,0.0052300000,2.1027400000,1.8624700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.0521900000
831.0000000000,1,MS,1,MS,0.0032500000,0.0085700000,0.0054900000,2.1027400000,1.8624700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.7175000000
832.0000000000,1,MS,1,MS,0.0033200000,0.0056600000,0.0057500000,2.0927400000,1.8724700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.6798000000
833.0000000000,1,MS,1,MS,0.0033300000,0.0056600000,0.0056600000,2.0927400000,1.8724700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7663700000
834.0000000000,1,MS,1,MS,0.0032800000,0.0023200000,0.0049800000,2.0887800000,1.8764400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4322900000
835.0000000000,1,MS,1,MS,0.0032100000,0.0023200000,0.0032700000,2.0887800000,1.8764400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9859100000
836.0000000000,1,MS,1,MS,0.0027600000,0.0005100000,0.0025500000,2.0861900000,1.8790200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7386600000
837.0000000000,1,MS,1,MS,0.0026300000,0.0005100000,0.0019900000,2.0861900000,1.8790200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0244000000
838.0000000000,1,MS,1,MS,0.0026600000,0.0003100000,0.0014300000,2.0815000000,1.8837100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2643300000
839.0000000000,1,MS,1,MS,0.0026400000,0.0003100000,0.0010300000,2.0815000000,1.8837100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6680000000
840.0000000000,1,MS,1,MS,0.0025900000,0.0002000000,0.0007700000,2.0792600000,1.8859500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3499200000
841.0000000000,1,MS,1,MS,0.0025200000,0.0002000000,0.0005900000,2.0792600000,1.8859500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3232600000
842.0000000000,1,MS,1,MS,0.0025400000,0.0001200000,0.0004500000,2.0770000000,1.8882100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6679600000
843.0000000000,1,MS,1,MS,0.0024600000,0.0001200000,0.0003600000,2.0770000000,1.8882100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8973200000
844.0000000000,1,MS,1,MS,0.0024100000,0.0001400000,0.0002900000,2.0748400000,1.8903700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3341900000
845.0000000000,1,MS,1,MS,0.0023200000,0.0001400000,0.0002400000,2.0748400000,1.8903700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7906200000
846.0000000000,1,MS,1,MS,0.0026900000,0.0013000000,0.0002100000,2.0689200000,1.8963000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0629200000
847.0000000000,1,MS,1,MS,0.0030200000,0.0013000000,0.0002600000,2.0689200000,1.8963000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7155400000
848.0000000000,1,MS,1,MS,0.0031800000,0.0054500000,0.0004300000,2.0597600000,1.9054600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0709500000
849.0000000000,1,MS,1,MS,0.0031600000,0.0054500000,0.0009100000,2.0597600000,1.9054600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5701400000
850.0000000000,1,MS,1,MS,0.0031700000,0.0060200000,0.0014700000,2.0466900000,1.9185200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6691500000
851.0000000000,1,MS,1,MS,0.0032700000,0.0060200000,0.0018600000,2.0466900000,1.9185200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8642300000
852.0000000000,1,MS,1,MS,0.0031200000,0.0048300000,0.0022000000,2.0388200000,1.9263900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3233900000
853.0000000000,1,MS,1,MS,0.0032200000,0.0048300000,0.0021200000,2.0388200000,1.9263900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6561000000
854.0000000000,1,MS,1,MS,0.0031300000,0.0038300000,0.0020500000,2.0321300000,1.9330900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5692900000
855.0000000000,1,MS,1,MS,0.0030300000,0.0038300000,0.0019300000,2.0321300000,1.9330900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1253200000
856.0000000000,1,MS,1,MS,0.0029200000,0.0016200000,0.0016900000,2.0271900000,1.9380200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8154500000
857.0000000000,1,MS,1,MS,0.0028400000,0.0016200000,0.0012300000,2.0271900000,1.9380200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9619100000
858.0000000000,1,MS,1,MS,0.0026300000,0.0006900000,0.0009700000,2.0230000000,1.9422200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0846500000
859.0000000000,1,MS,1,MS,0.0025600000,0.0006900000,0.0007300000,2.0230000000,1.9422200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2956300000
860.0000000000,1,MS,1,MS,0.0025200000,0.0003400000,0.0005400000,2.0188900000,1.9463300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8539800000
861.0000000000,1,MS,1,MS,0.0025100000,0.0003400000,0.0003700000,2.0188900000,1.9463300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5631600000
862.0000000000,1,MS,1,MS,0.0024100000,0.0003100000,0.0002800000,2.0052000000,1.9600200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4247500000
863.0000000000,1,MS,1,MS,0.0023200000,0.0003100000,0.0002200000,2.0052000000,1.9600200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5039800000
864.0000000000,1,MS,1,MS,0.0022600000,0.0001700000,0.0001700000,1.9978200000,1.9673900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8060100000
865.0000000000,1,MS,1,MS,0.0022000000,0.0001700000,0.0001300000,1.9978200000,1.9673900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2131600000
866.0000000000,1,MS,1,MS,0.0021500000,0.0001400000,0.0001100000,1.9923100000,1.9729000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7468100000
867.0000000000,1,MS,1,MS,0.0021000000,0.0001400000,0.0000900000,1.9923100000,1.9729000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3372600000
868.0000000000,1,MS,1,MS,0.0020500000,0.0001300000,0.0000700000,1.9867900000,1.9784300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9963700000
869.0000000000,1,MS,1,MS,0.0020000000,0.0001300000,0.0000600000,1.9867900000,1.9784300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6795500000
870.0000000000,1,MS,1,MS,0.0019600000,0.0003500000,0.0000500000,1.9812400000,1.9839700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7013200000
871.0000000000,1,MS,1,MS,0.0019700000,0.0003500000,0.0000600000,1.9812400000,1.9839700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0417700000
872.0000000000,1,MS,1,MS,0.0020000000,0.0012300000,0.0000900000,1.9756400000,1.9895700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1423900000
873.0000000000,1,MS,1,MS,0.0020200000,0.0012300000,0.0001600000,1.9756400000,1.9895700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9117000000
874.0000000000,1,MS,1,MS,0.0020400000,0.0037400000,0.0003200000,1.9672400000,1.9979800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9782600000
875.0000000000,1,MS,1,MS,0.0017500000,0.0037400000,0.0008700000,1.9672400000,1.9979800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1660300000
876.0000000000,1,MS,1,MS,0.0018100000,0.0037400000,0.0014700000,1.9592300000,2.0059800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4773100000
877.0000000000,1,MS,1,MS,0.0018900000,0.0037400000,0.0018400000,1.9592300000,2.0059800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6352600000
878.0000000000,1,MS,1,MS,0.0020800000,0.0074700000,0.0020700000,1.9537300000,2.0114800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0309400000
879.0000000000,1,MS,1,MS,0.0022100000,0.0074700000,0.0024500000,1.9537300000,2.0114800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6454900000
880.0000000000,1,MS,1,MS,0.0022500000,0.0065300000,0.0028600000,1.9482300000,2.0169900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4325900000
881.0000000000,1,MS,1,MS,0.0022600000,0.0065300000,0.0031600000,1.9482300000,2.0169900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0843100000
882.0000000000,1,MS,1,MS,0.0022100000,0.0025800000,0.0031100000,1.9307000000,2.0345100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1348700000
883.0000000000,1,MS,1,MS,0.0021800000,0.0025800000,0.0022500000,1.9307000000,2.0345100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9196300000
884.0000000000,1,MS,1,MS,0.0021400000,0.0018600000,0.0016300000,1.9272300000,2.0379800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7109700000
885.0000000000,1,MS,1,MS,0.0020800000,0.0018600000,0.0011700000,1.9272300000,2.0379800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1249700000
886.0000000000,1,MS,1,MS,0.0019400000,0.0010000000,0.0009400000,1.9246500000,2.0405700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8166400000
887.0000000000,1,MS,1,MS,0.0018600000,0.0010000000,0.0007800000,1.9246500000,2.0405700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5300900000
888.0000000000,1,MS,1,MS,0.0017600000,0.0004800000,0.0006700000,1.9230800000,2.0421400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2575400000
889.0000000000,1,MS,1,MS,0.0017900000,0.0004800000,0.0005400000,1.9230800000,2.0421400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8724300000
890.0000000000,1,MS,1,MS,0.0018500000,0.0008800000,0.0003900000,1.9214500000,2.0437700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5154000000
891.0000000000,1,MS,1,MS,0.0018200000,0.0008800000,0.0003100000,1.9214500000,2.0437700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8566800000
892.0000000000,1,MS,1,MS,0.0017100000,0.0005000000,0.0002700000,1.9197700000,2.0454500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1326600000
893.0000000000,1,MS,1,MS,0.0017600000,0.0005000000,0.0002200000,1.9197700000,2.0454500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0517000000
894.0000000000,1,MS,1,MS,0.0020200000,0.0020700000,0.0001800000,1.9168200000,2.0483900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0961200000
895.0000000000,1,MS,1,MS,0.0022200000,0.0020700000,0.0002200000,1.9168200000,2.0483900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4839700000
896.0000000000,1,MS,1,MS,0.0023900000,0.0062900000,0.0003600000,1.9067600000,2.0584500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6767800000
897.0000000000,1,MS,1,MS,0.0025100000,0.0062900000,0.0007000000,1.9067600000,2.0584500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1983100000
