t,plant,axis,organ,Dry_Mass,CN_ratio,proteins,amino_acids,starch,sucrose,mstruct,structure,AA_consumption_mstruct,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,N_tot,Nstruct,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,WSC_g,age_from_flowering,cytokinins,nitrates,regul_transpiration,senesced_mstruct,sucrose_consumption_mstruct,sum_respi,synthetized_mstruct
1018.0000000000,1,MS,roots,NA,32.388264571696226,NA,217.3414200000,NA,3314.8594100000,1.9728700000,NA,1.0759600000,14.1797200000,88.13207966059598,557.2593480563849,140.01849294006533,28.79564796464035,4.5580500000,0.0922300000,7.9586300000,215.3988700000,0.9297000000,0.0282943834,0.0098600000,NA,NA,10.7175700000,9.9316300000,NA,NA,6.3639621518,37.1564100000,2.7436700000,NA,2.0177200000,NA,NA,921.9384300000,1.5654900000,70.8985800000,25.0167100000,0.09471026885714287,NA,56.8100700000,1099.4002500000,0.0233000000,0.0714900000,107.8970600000,26.9968900000,NA
1019.0000000000,1,MS,grains,0.0673795044957983,2.8148148148148144,54.3521800000,NA,0.0000000000,NA,NA,2162.4549500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007609305,NA,0.0007609305199999999,0.0000000000,NA,NA,0.0000000000,3.9684400000,NA,NA,NA,0.2118400000,NA,0.0000000000,9.7158300000,NA,NA,NA,NA,NA,103795.8805400000,NA,NA,NA,0.0000000000,NA,NA,NA
1019.0000000000,1,MS,phloem,NA,42.12666802359998,NA,132.7581200000,NA,6088.7956800000,NA,NA,NA,NA,31.156838390387144,NA,148.85123959668738,NA,NA,NA,NA,NA,NA,0.0018586137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17396559085714286,NA,NA,NA,NA,NA,NA,NA,NA
1019.0000000000,1,MS,roots,NA,32.055081487499905,NA,219.7232600000,NA,3380.3215000000,1.9728700000,NA,1.0759600000,14.6193500000,89.09791724746184,567.6931171339216,142.78358854528344,27.032389361691344,4.6080000000,0.0939500000,7.4712900000,224.0182300000,0.9502700000,0.0286159117,0.0098600000,NA,NA,11.3246700000,10.4929300000,NA,NA,6.7511910439,37.1564100000,2.8990900000,NA,2.1607800000,NA,NA,924.3202600000,1.5937800000,73.0967500000,26.4305400000,0.09658061428571428,NA,53.3313900000,1119.9847200000,0.0233000000,0.0714900000,107.8970600000,28.5513900000,NA
1020.0000000000,1,MS,grains,0.0675677611512605,2.814814814814815,54.5653400000,NA,0.0000000000,NA,NA,2168.2759300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007639148,NA,0.0007639147599999999,0.0000000000,NA,NA,0.0000000000,4.0282700000,NA,NA,NA,0.2121400000,NA,0.0000000000,9.8623100000,NA,NA,NA,NA,NA,107332.2420800000,NA,NA,NA,0.0000000000,NA,NA,NA
1020.0000000000,1,MS,phloem,NA,42.6631572414444,NA,132.2010000000,NA,6145.9891700000,NA,NA,NA,NA,31.054785912697245,NA,150.38840627159422,NA,NA,NA,NA,NA,NA,0.0018508140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17559969057142857,NA,NA,NA,NA,NA,NA,NA,NA
1020.0000000000,1,MS,roots,NA,31.67929696321192,NA,221.9748000000,NA,3365.4804100000,1.9712300000,NA,1.1573000000,19.7981900000,90.08580429478042,578.3956311541525,142.27497594564477,25.701678647342014,4.3302400000,0.0889700000,6.6021300000,223.0798500000,1.3058200000,0.0289297587,0.0098600000,NA,NA,11.4178100000,10.4190500000,NA,NA,6.8101980767,39.9653800000,2.9253600000,NA,2.1787500000,NA,NA,925.9863400000,2.1293100000,98.9909500000,26.2444500000,0.09615658314285715,NA,50.6639200000,1140.1508200000,0.0216800000,0.0763700000,116.0539100000,28.6219800000,NA
1021.0000000000,1,MS,grains,0.06775758526470588,2.8148148148148144,54.7774900000,NA,0.0000000000,NA,NA,2174.1554100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007668849,NA,0.0007668848599999999,0.0000000000,NA,NA,0.0000000000,4.0711800000,NA,NA,NA,0.2110900000,NA,0.0000000000,9.9673800000,NA,NA,NA,NA,NA,110886.3823300000,NA,NA,NA,0.0000000000,NA,NA,NA
1021.0000000000,1,MS,phloem,NA,43.28792479345328,NA,132.8409400000,NA,6272.5669700000,NA,NA,NA,NA,31.20364556724157,NA,153.4784731153118,NA,NA,NA,NA,NA,NA,0.0018597732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17921619914285714,NA,NA,NA,NA,NA,NA,NA,NA
1021.0000000000,1,MS,roots,NA,31.366069344694964,NA,224.9244600000,NA,3462.7642700000,1.9712300000,NA,1.1573000000,17.6881700000,91.28288834889891,588.8505806019591,146.38763065023699,24.638393287439822,4.3877900000,0.0905800000,6.3290000000,221.2275300000,1.1489400000,0.0292595815,0.0098600000,NA,NA,11.5248000000,10.5712900000,NA,NA,6.9562051685,39.9653800000,2.9527700000,NA,2.2388300000,NA,NA,928.9360000000,1.8730100000,88.4408500000,26.6279400000,0.098936122,NA,48.5679400000,1160.7599300000,0.0216800000,0.0763700000,116.0539100000,29.0302000000,NA
1022.0000000000,1,MS,grains,0.06795374621428571,2.814814814814815,54.9941500000,NA,0.0000000000,NA,NA,2180.2404300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007699181,NA,0.0007699180999999999,0.0000000000,NA,NA,0.0000000000,4.2104400000,NA,NA,NA,0.2159700000,NA,0.0000000000,10.3083100000,NA,NA,NA,NA,NA,114547.6901100000,NA,NA,NA,0.0000000000,NA,NA,NA
1022.0000000000,1,MS,phloem,NA,43.72727046988675,NA,132.3601200000,NA,6317.7071300000,NA,NA,NA,NA,31.119668724890595,NA,154.72698727349493,NA,NA,NA,NA,NA,NA,0.0018530417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180505918,NA,NA,NA,NA,NA,NA,NA,NA
1022.0000000000,1,MS,roots,NA,31.004885200423175,NA,227.8777100000,NA,3459.5048000000,1.9696100000,NA,1.2235700000,21.1961700000,92.5574951386315,599.8159280263606,146.3701274194722,24.117678119018485,3.8428600000,0.0796900000,5.3511200000,223.9453100000,1.3961900000,0.0295799362,0.0098500000,NA,NA,11.8267500000,10.7001500000,NA,NA,7.1448248380,42.2539800000,3.0326300000,NA,2.3023100000,NA,NA,931.3099800000,2.2203700000,105.9808400000,26.9525100000,0.09884299428571429,NA,47.5024200000,1181.4034500000,0.0187400000,0.0814200000,122.6997000000,29.6396800000,NA
1023.0000000000,1,MS,grains,0.06816611277310926,2.814814814814815,55.2265600000,NA,0.0000000000,NA,NA,2186.8359000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007731718,NA,0.0007731718399999999,0.0000000000,NA,NA,0.0000000000,4.5663900000,NA,NA,NA,0.2319100000,NA,0.0000000000,11.1797800000,NA,NA,NA,NA,NA,118497.2651000000,NA,NA,NA,0.0000000000,NA,NA,NA
1023.0000000000,1,MS,phloem,NA,44.13547411031679,NA,133.3067100000,NA,6426.3746700000,NA,NA,NA,NA,31.34056700531035,NA,157.38003887986036,NA,NA,NA,NA,NA,NA,0.0018662939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1836107048571429,NA,NA,NA,NA,NA,NA,NA,NA
1023.0000000000,1,MS,roots,NA,30.664899475704523,NA,231.9101600000,NA,3559.3877100000,1.9696100000,NA,1.2235700000,17.9414200000,94.19536253369955,611.2674793487035,150.59612943679204,23.91202319240865,3.9108600000,0.0812100000,5.3054900000,236.8741300000,1.1689600000,0.0299521618,0.0098500000,NA,NA,12.7516600000,11.5776100000,NA,NA,7.7614847272,42.2539800000,3.2698000000,NA,2.5240700000,NA,NA,935.3424200000,1.8608600000,89.7071000000,29.1627400000,0.10169679171428571,NA,47.0973600000,1203.9585400000,0.0187400000,0.0814200000,122.6997000000,32.0572900000,NA
1024.0000000000,1,MS,grains,0.06835104865546218,2.814814814814815,55.4278000000,NA,0.0000000000,NA,NA,2192.5836000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007759892,NA,0.0007759892,0.0000000000,NA,NA,0.0000000000,3.9751000000,NA,NA,NA,0.2013700000,NA,0.0000000000,9.7321400000,NA,NA,NA,NA,NA,121925.0363200000,NA,NA,NA,0.0000000000,NA,NA,NA
1024.0000000000,1,MS,phloem,NA,44.24087356007688,NA,133.2440100000,NA,6439.7365500000,NA,NA,NA,NA,31.35254611178597,NA,157.84178679310213,NA,NA,NA,NA,NA,NA,0.0018654161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18399247285714285,NA,NA,NA,NA,NA,NA,NA,NA
1024.0000000000,1,MS,roots,NA,30.332641790411206,NA,235.3214700000,NA,3551.4434300000,1.9681700000,NA,1.1723000000,18.9394200000,95.65087162186194,621.5400905409593,150.3699472945257,24.098802440846065,2.8825200000,0.0599400000,3.8810100000,205.3597400000,1.2549400000,0.0302606524,0.0098400000,NA,NA,11.1990300000,10.0253000000,NA,NA,6.9151116566,40.4833300000,2.8737700000,NA,2.2192300000,NA,NA,938.2395800000,1.9593700000,94.6970800000,25.2526500000,0.10146981228571429,NA,47.4305400000,1223.2965600000,0.0136100000,0.0861400000,117.5579600000,28.1056700000,NA
1025.0000000000,1,MS,grains,0.06850628049159664,2.8148148148148144,55.5965300000,NA,0.0000000000,NA,NA,2197.4087900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007783514,NA,0.00077835142,0.0000000000,NA,NA,0.0000000000,3.3377100000,NA,NA,NA,0.1690300000,NA,0.0000000000,8.1716500000,NA,NA,NA,NA,NA,124792.9567300000,NA,NA,NA,0.0000000000,NA,NA,NA
1025.0000000000,1,MS,phloem,NA,44.253174423621424,NA,134.5491600000,NA,6504.7458900000,NA,NA,NA,NA,31.658439656237316,NA,159.4291085052441,NA,NA,NA,NA,NA,NA,0.0018836882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1858498825714286,NA,NA,NA,NA,NA,NA,NA,NA
1025.0000000000,1,MS,roots,NA,30.090204285755814,NA,238.4453800000,NA,3632.7718500000,1.9681700000,NA,1.1723000000,13.6678700000,96.92064405005665,630.1267878282871,153.81343456103895,24.057149534847092,2.9207800000,0.0607700000,3.8743100000,174.9635200000,0.8971200000,0.0305409883,0.0098400000,NA,NA,9.6837300000,8.6962000000,NA,NA,6.1339799148,40.4833300000,2.4849300000,NA,1.9427900000,NA,NA,941.3634800000,1.4135800000,68.3393300000,21.9047800000,0.10379348142857142,NA,47.3485600000,1240.1966400000,0.0136100000,0.0861400000,117.5579600000,24.4935500000,NA
1026.0000000000,1,MS,grains,0.06863088732773108,2.814814814814815,55.7322800000,NA,0.0000000000,NA,NA,2201.2809300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007802519,NA,0.00078025192,0.0000000000,NA,NA,0.0000000000,2.6758700000,NA,NA,NA,0.1363500000,NA,0.0000000000,6.5512800000,NA,NA,NA,NA,NA,127088.4264000000,NA,NA,NA,0.0000000000,NA,NA,NA
1026.0000000000,1,MS,phloem,NA,43.99761194724612,NA,135.1888900000,NA,6495.3660700000,NA,NA,NA,NA,31.826655248622032,NA,159.2877570408823,NA,NA,NA,NA,NA,NA,0.0018926445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1855818877142857,NA,NA,NA,NA,NA,NA,NA,NA
1026.0000000000,1,MS,roots,NA,29.834652568569524,NA,242.3972300000,NA,3627.4159000000,1.9672500000,NA,0.7982300000,12.9028500000,98.57302528910917,637.5297801499555,153.65848688948194,25.240660820942942,0.5979400000,0.0123800000,0.8182100000,145.3544800000,0.8622200000,0.0307920877,0.0098400000,NA,NA,8.1222200000,7.2188000000,NA,NA,5.2719589893,27.5653900000,2.0852200000,NA,1.6307800000,NA,NA,944.9850200000,1.3427400000,64.5142300000,18.1833700000,0.10364045428571428,NA,49.6546900000,1254.1804600000,0.0027400000,0.0893000000,80.0460700000,20.5864800000,NA
1027.0000000000,1,MS,grains,0.06873663353781512,2.8148148148148144,55.8483400000,NA,0.0000000000,NA,NA,2204.5638900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007818768,NA,0.0007818767599999999,0.0000000000,NA,NA,0.0000000000,2.2686800000,NA,NA,NA,0.1167500000,NA,0.0000000000,5.5543500000,NA,NA,NA,NA,NA,129031.3950000000,NA,NA,NA,0.0000000000,NA,NA,NA
1027.0000000000,1,MS,phloem,NA,43.5942260120565,NA,136.6835600000,NA,6502.8542800000,NA,NA,NA,NA,32.17768361083155,NA,159.467169086561,NA,NA,NA,NA,NA,NA,0.0019135698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1857958365714286,NA,NA,NA,NA,NA,NA,NA,NA
1027.0000000000,1,MS,roots,NA,29.640532116889933,NA,246.1578700000,NA,3676.2831600000,1.9672500000,NA,0.7982300000,8.2300200000,100.10232354810014,643.8401474139027,155.72851950692592,26.26019570466387,0.6072200000,0.0125000000,0.8512600000,126.9805400000,0.5510700000,0.0310185336,0.0098400000,NA,NA,7.1703300000,6.3733400000,NA,NA,4.7701843040,27.5653900000,1.8408400000,NA,1.4498900000,NA,NA,948.7456600000,0.8649300000,41.1501100000,16.0537500000,0.1050366617142857,NA,51.6603700000,1266.5945300000,0.0027400000,0.0893000000,80.0460700000,18.2949500000,NA
1028.0000000000,1,MS,grains,0.06882995983193277,2.8148148148148144,55.9518000000,NA,0.0000000000,NA,NA,2207.4575500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007833252,NA,0.0007833251999999999,0.0000000000,NA,NA,0.0000000000,1.9987500000,NA,NA,NA,0.1041500000,NA,0.0000000000,4.8935000000,NA,NA,NA,NA,NA,130742.0644500000,NA,NA,NA,0.0000000000,NA,NA,NA
1028.0000000000,1,MS,phloem,NA,43.08723222856986,NA,137.6830800000,NA,6468.9688800000,NA,NA,NA,NA,32.426346995130736,NA,158.70159148850985,NA,NA,NA,NA,NA,NA,0.0019275631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18482768228571428,NA,NA,NA,NA,NA,NA,NA,NA
1028.0000000000,1,MS,roots,NA,29.44522141162524,NA,249.4470700000,NA,3655.3100000000,1.9665700000,NA,0.6005300000,8.0852600000,101.47498232963994,649.7067991477547,154.89363036488234,27.39092938466467,0.2158900000,0.0044200000,0.3114200000,114.5036400000,0.5517600000,0.0312099736,0.0098300000,NA,NA,6.5110900000,5.7227400000,NA,NA,4.3974769823,20.7382700000,1.6721600000,NA,1.3144900000,NA,NA,951.7947500000,0.8604200000,40.4262800000,14.4149600000,0.10443742857142857,NA,53.8661800000,1277.6939000000,0.0009600000,0.0916500000,60.2210500000,16.6133400000,NA
1029.0000000000,1,MS,grains,0.06890646200840338,2.8148148148148144,56.0375400000,NA,0.0000000000,NA,NA,2209.8262100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007845256,NA,0.0007845255599999999,0.0000000000,NA,NA,0.0000000000,1.6362800000,NA,NA,NA,0.0863000000,NA,0.0000000000,4.0060700000,NA,NA,NA,NA,NA,132141.2184000000,NA,NA,NA,0.0000000000,NA,NA,NA
1029.0000000000,1,MS,phloem,NA,42.6034727742442,NA,139.2038500000,NA,6461.8567700000,NA,NA,NA,NA,32.783931136807894,NA,158.52431177040896,NA,NA,NA,NA,NA,NA,0.0019488539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18462447914285715,NA,NA,NA,NA,NA,NA,NA,NA
1029.0000000000,1,MS,roots,NA,29.292365804782854,NA,252.5420900000,NA,3680.7895200000,1.9665700000,NA,0.6005300000,5.1582600000,102.73403540174009,654.5787233609788,155.97332411254112,28.365768825925343,0.2185700000,0.0044600000,0.3225000000,98.0466200000,0.3539100000,0.0313874376,0.0098300000,NA,NA,5.6181500000,4.9271900000,NA,NA,3.9003236134,20.7382700000,1.4428400000,NA,1.1385200000,NA,NA,954.8897800000,0.5556100000,25.7913000000,12.4110600000,0.10516541485714284,NA,55.7832700000,1287.2748800000,0.0009600000,0.0916500000,60.2210500000,14.4330200000,NA
1030.0000000000,1,MS,grains,0.06897976933193277,2.814814814814815,56.1206100000,NA,0.0000000000,NA,NA,2212.0926700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007856885,NA,0.00078568854,0.0000000000,NA,NA,0.0000000000,1.5653000000,NA,NA,NA,0.0836100000,NA,0.0000000000,3.8322800000,NA,NA,NA,NA,NA,133479.1825800000,NA,NA,NA,0.0000000000,NA,NA,NA
1030.0000000000,1,MS,phloem,NA,42.10019349031799,NA,140.2647600000,NA,6428.7465800000,NA,NA,NA,NA,33.044389670739356,NA,157.76266543769393,NA,NA,NA,NA,NA,NA,0.0019637066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18367847371428572,NA,NA,NA,NA,NA,NA,NA,NA
1030.0000000000,1,MS,roots,NA,29.124533753938284,NA,255.2760800000,NA,3654.6552700000,1.9660500000,NA,0.4701400000,5.6843400000,103.8736878512754,659.3902952620737,154.9068466383527,29.351318633808905,0.1188000000,0.0024100000,0.1793900000,94.2397000000,0.3970500000,0.0315533852,0.0098300000,NA,NA,5.4294500000,4.7103000000,NA,NA,3.7914791785,16.2354100000,1.3947500000,NA,1.0975400000,NA,NA,957.4366400000,0.6201200000,28.4217100000,11.8647400000,0.104418722,NA,57.7061600000,1296.3942900000,0.0005200000,0.0934900000,47.1453800000,13.9185400000,NA
1031.0000000000,1,MS,grains,0.06905737800420167,2.8148148148148144,56.2095300000,NA,0.0000000000,NA,NA,2214.4886000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007869334,NA,0.00078693342,0.0000000000,NA,NA,0.0000000000,1.6550300000,NA,NA,NA,0.0895000000,NA,0.0000000000,4.0519600000,NA,NA,NA,NA,NA,134892.7043500000,NA,NA,NA,0.0000000000,NA,NA,NA
1031.0000000000,1,MS,phloem,NA,41.620873970113486,NA,141.7138600000,NA,6415.9158400000,NA,NA,NA,NA,33.38508890236936,NA,157.44455111027347,NA,NA,NA,NA,NA,NA,0.0019839940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18331188114285712,NA,NA,NA,NA,NA,NA,NA,NA
1031.0000000000,1,MS,roots,NA,28.971724397311664,NA,258.3808300000,NA,3667.8637300000,1.9660500000,NA,0.4701400000,3.9823200000,105.13703313750922,664.20973525597,155.4667026949128,30.403016199994916,0.1202400000,0.0024300000,0.1858200000,97.4809900000,0.2805300000,0.0317295053,0.0098300000,NA,NA,5.6564900000,4.8862100000,NA,NA,3.9423566287,16.2354100000,1.4530700000,NA,1.1459400000,NA,NA,960.5413900000,0.4398100000,19.9116200000,12.3078400000,0.10479610657142857,NA,59.7738500000,1305.8695500000,0.0005200000,0.0934900000,47.1453800000,14.4723200000,NA
1032.0000000000,1,MS,grains,0.06912821101260504,2.8148148148148144,56.2915700000,NA,0.0000000000,NA,NA,2216.6721700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007880820,NA,0.00078808198,0.0000000000,NA,NA,0.0000000000,1.5079500000,NA,NA,NA,0.0825500000,NA,0.0000000000,3.6918700000,NA,NA,NA,NA,NA,136180.3042400000,NA,NA,NA,0.0000000000,NA,NA,NA
1032.0000000000,1,MS,phloem,NA,41.14683685180428,NA,142.6414700000,NA,6379.0253000000,NA,NA,NA,NA,33.61410863673854,NA,156.5881470680649,NA,NA,NA,NA,NA,NA,0.0019969806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1822578657142857,NA,NA,NA,NA,NA,NA,NA,NA
1032.0000000000,1,MS,roots,NA,28.81224835995886,NA,260.9877800000,NA,3635.8279400000,1.9655400000,NA,0.4511600000,4.7761100000,106.22537521495364,668.7996377585803,154.14881491430683,31.359809517995053,0.1089100000,0.0021900000,0.1718300000,90.4351800000,0.3428400000,0.0318875631,0.0098300000,NA,NA,5.2736900000,4.5026400000,NA,NA,3.7154832950,15.5801400000,1.3550900000,NA,1.0648000000,NA,NA,962.9671500000,0.5339900000,23.8805600000,11.3416700000,0.1038807982857143,NA,61.6389600000,1314.5524400000,0.0004600000,0.0952600000,45.2425600000,13.4800200000,NA
1033.0000000000,1,MS,grains,0.06918999223109244,2.814814814814815,56.3638700000,NA,0.0000000000,NA,NA,2218.5740200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007890942,NA,0.0007890941799999999,0.0000000000,NA,NA,0.0000000000,1.3135500000,NA,NA,NA,0.0727200000,NA,0.0000000000,3.2159400000,NA,NA,NA,NA,NA,137301.3285100000,NA,NA,NA,0.0000000000,NA,NA,NA
1033.0000000000,1,MS,phloem,NA,40.72024201954088,NA,143.9021500000,NA,6363.7845500000,NA,NA,NA,NA,33.910594251309334,NA,156.21126619850796,NA,NA,NA,NA,NA,NA,0.0020146301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18182241571428573,NA,NA,NA,NA,NA,NA,NA,NA
1033.0000000000,1,MS,roots,NA,28.687752898439,NA,263.5844700000,NA,3645.2058300000,1.9655400000,NA,0.4511600000,3.1506900000,107.28226136328948,672.7795567630269,154.54641090997893,32.23440377707907,0.1100000000,0.0022100000,0.1766200000,81.2640400000,0.2278300000,0.0320334344,0.0098300000,NA,NA,4.7669800000,4.0542700000,NA,NA,3.4264081582,15.5801400000,1.2248900000,NA,0.9640600000,NA,NA,965.5638400000,0.3562300000,15.7534300000,10.2122800000,0.10414873799999999,NA,63.3580100000,1322.3751300000,0.0004600000,0.0952600000,45.2425600000,12.2384400000,NA
1034.0000000000,1,MS,grains,0.06924766784453783,2.8148148148148144,56.4320300000,NA,0.0000000000,NA,NA,2220.3470900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007900484,NA,0.0007900484199999998,0.0000000000,NA,NA,0.0000000000,1.2243800000,NA,NA,NA,0.0685400000,NA,0.0000000000,2.9976300000,NA,NA,NA,NA,NA,138346.1145400000,NA,NA,NA,0.0000000000,NA,NA,NA
1034.0000000000,1,MS,phloem,NA,40.3039907830687,NA,144.7628000000,NA,6331.5444300000,NA,NA,NA,NA,34.122050677666465,NA,155.45925235710078,NA,NA,NA,NA,NA,NA,0.0020266792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18090126942857143,NA,NA,NA,NA,NA,NA,NA,NA
1034.0000000000,1,MS,roots,NA,28.554757189197424,NA,265.8459200000,NA,3617.2343900000,1.9651300000,NA,0.3642800000,3.8294000000,108.22527568150706,676.6487204408869,153.39249778216538,33.07277890012366,0.0692500000,0.0013900000,0.1130900000,76.9234300000,0.2814400000,0.0321676807,0.0098300000,NA,NA,4.5312800000,3.8150400000,NA,NA,3.2842186862,12.5796700000,1.1645700000,NA,0.9135900000,NA,NA,967.6765900000,0.4377700000,19.1469800000,9.6096800000,0.103349554,NA,64.9923100000,1329.7027000000,0.0002900000,0.0967000000,36.5296000000,11.6216300000,NA
1035.0000000000,1,MS,grains,0.06930543637815126,2.8148148148148144,56.5009400000,NA,0.0000000000,NA,NA,2222.1207100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007910132,NA,0.0007910131599999999,0.0000000000,NA,NA,0.0000000000,1.2249400000,NA,NA,NA,0.0692800000,NA,0.0000000000,2.9989900000,NA,NA,NA,NA,NA,139390.9005700000,NA,NA,NA,0.0000000000,NA,NA,NA
1035.0000000000,1,MS,phloem,NA,39.91760611727743,NA,145.9086900000,NA,6315.8896200000,NA,NA,NA,NA,34.39164184381492,NA,155.0725932145961,NA,NA,NA,NA,NA,NA,0.0020427217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18045398914285715,NA,NA,NA,NA,NA,NA,NA,NA
1035.0000000000,1,MS,roots,NA,28.438863159267964,NA,268.3202500000,NA,3622.8049600000,1.9651300000,NA,0.3642800000,2.6698900000,109.2325698554294,680.3645153246858,153.62872346019518,33.92883422470778,0.0698900000,0.0013900000,0.1160200000,76.5267700000,0.1977400000,0.0323045496,0.0098300000,NA,NA,4.5325000000,3.8000000000,NA,NA,3.2950264690,12.5796700000,1.1648800000,NA,0.9148500000,NA,NA,970.1509200000,0.3084000000,13.3494400000,9.5717800000,0.10350871314285714,NA,66.6745700000,1337.0047200000,0.0002900000,0.0967000000,36.5296000000,11.6191300000,NA
1036.0000000000,1,MS,grains,0.0693590119117647,2.814814814814815,56.5654300000,NA,0.0000000000,NA,NA,2223.7635000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007919160,NA,0.00079191602,0.0000000000,NA,NA,0.0000000000,1.1343900000,NA,NA,NA,0.0648200000,NA,0.0000000000,2.7773000000,NA,NA,NA,NA,NA,140358.3745800000,NA,NA,NA,0.0000000000,NA,NA,NA
1036.0000000000,1,MS,phloem,NA,39.54189734369583,NA,146.6725500000,NA,6284.6639900000,NA,NA,NA,NA,34.579839387018346,NA,154.34229696210616,NA,NA,NA,NA,NA,NA,0.0020534157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17956182828571426,NA,NA,NA,NA,NA,NA,NA,NA
1036.0000000000,1,MS,roots,NA,28.324374870518167,NA,270.4598200000,NA,3594.8296500000,1.9647400000,NA,0.3356500000,3.3852800000,110.12543949835602,683.9783482801796,152.4726617771308,34.72432484705356,0.0626300000,0.0012400000,0.1055300000,72.3958600000,0.2546900000,0.0324201922,0.0098200000,NA,NA,4.3044500000,3.5734300000,NA,NA,3.1559443675,11.5909600000,1.1064900000,NA,0.8660500000,NA,NA,972.1512200000,0.3950300000,16.9263800000,9.0010800000,0.10270941857142858,NA,68.2242700000,1343.8396200000,0.0002600000,0.0980300000,33.6585400000,11.0257800000,NA
1037.0000000000,1,MS,grains,0.06941403655462185,2.814814814814815,56.6322400000,NA,0.0000000000,NA,NA,2225.4486500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007928514,NA,0.00079285136,0.0000000000,NA,NA,0.0000000000,1.1638000000,NA,NA,NA,0.0671400000,NA,0.0000000000,2.8493100000,NA,NA,NA,NA,NA,141350.5454900000,NA,NA,NA,0.0000000000,NA,NA,NA
