t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
1279,1,MS,1.08500000,1,347200.35728105,347200.35728105,0.00156296
1280,1,MS,1.11000000,1,347103.94261214,347103.94261214,0.00156640
1281,1,MS,1.12600000,1,347006.93354176,347006.93354176,0.00156861
1282,1,MS,1.13400000,1,346909.54599881,346909.54599881,0.00156971
1283,1,MS,1.15500000,1,346811.80391415,346811.80391415,0.00157261
1284,1,MS,1.16000000,1,346713.95800297,346713.95800297,0.00157330
1285,1,MS,1.16200000,1,346616.13112329,346616.13112329,0.00157358
1286,1,MS,1.16500000,1,346518.38891697,346518.38891697,0.00157400
1287,1,MS,1.16700000,1,346420.82701478,346420.82701478,0.00157427
1288,1,MS,1.16600000,1,346323.52398478,346323.52398478,0.00157413
1289,1,MS,1.16300000,1,346226.54881001,346226.54881001,0.00157372
1290,1,MS,1.16900000,1,346129.87164582,346129.87164582,0.00157455
1291,1,MS,1.16800000,1,346033.58477833,346033.58477833,0.00157441
1292,1,MS,1.16200000,1,345937.75455374,345937.75455374,0.00157358
1293,1,MS,1.20000000,1,345841.99660273,345841.99660273,0.00157884
1294,1,MS,1.29900000,1,345745.63602829,345745.63602829,0.00159263
1295,1,MS,1.51800000,1,345647.39375367,345647.39375367,0.00162353
1296,1,MS,1.43700000,1,345549.10870170,345549.10870170,0.00161204
1297,1,MS,2.25300000,1,345442.01322024,345442.01322024,0.00173129
1298,1,MS,3.22500000,1,345323.09671336,345323.09671336,0.00188386
1299,1,MS,3.92500000,1,345193.81476873,345193.81476873,0.00200126
1300,1,MS,3.63600000,1,345064.90205364,345064.90205364,0.00195200
1301,1,MS,2.87600000,1,344941.64733929,344941.64733929,0.00182772
1302,1,MS,2.14600000,1,344823.71192836,344823.71192836,0.00171521
1303,1,MS,1.52700000,1,344710.19402467,344710.19402467,0.00162481
1304,1,MS,1.30500000,1,344597.43689602,344597.43689602,0.00159347
1305,1,MS,1.18800000,1,344484.77128433,344484.77128433,0.00157718
1306,1,MS,1.11600000,1,344372.06718762,344372.06718762,0.00156723
1307,1,MS,1.06100000,1,344259.39605875,344259.39605875,0.00155967
1308,1,MS,1.02100000,1,344146.74796631,344146.74796631,0.00155419
1309,1,MS,0.98800000,1,344034.25251861,344034.25251861,0.00154968
1310,1,MS,0.92600000,1,343922.29125843,343922.29125843,0.00154125
1311,1,MS,0.83200000,1,343811.25419705,343811.25419705,0.00152854
1312,1,MS,0.74000000,1,343701.17996911,343701.17996911,0.00151619
1313,1,MS,0.65900000,1,343592.00758041,343592.00758041,0.00150540
1314,1,MS,0.62700000,1,343483.31960745,343483.31960745,0.00150116
1315,1,MS,0.56100000,1,343375.48450491,343375.48450491,0.00149244
1316,1,MS,0.48400000,1,343268.56209208,343268.56209208,0.00148232
1317,1,MS,0.42800000,1,343161.87420585,343161.87420585,0.00147501
1318,1,MS,0.42400000,1,343054.14865935,343054.14865935,0.00147449
1319,1,MS,0.44900000,1,342944.24736659,342944.24736659,0.00147775
1320,1,MS,0.46700000,1,342831.39168881,342831.39168881,0.00148010
1321,1,MS,0.50500000,1,342715.50423877,342715.50423877,0.00148508
1322,1,MS,0.58200000,1,342596.70221577,342596.70221577,0.00149521
1323,1,MS,0.61500000,1,342474.86477475,342474.86477475,0.00149957
1324,1,MS,0.80800000,1,342347.85583974,342347.85583974,0.00152531
1325,1,MS,0.90900000,1,342217.36506770,342217.36506770,0.00153894
1326,1,MS,0.81700000,1,342086.09271122,342086.09271122,0.00152652
1327,1,MS,0.72700000,1,341954.47491959,341954.47491959,0.00151446
1328,1,MS,0.69800000,1,341822.22469187,341822.22469187,0.00151059
1329,1,MS,0.69600000,1,341689.36135066,341689.36135066,0.00151032
1330,1,MS,0.69900000,1,341556.08923827,341556.08923827,0.00151072
1331,1,MS,0.70800000,1,341422.55798717,341422.55798717,0.00151192
1332,1,MS,0.69400000,1,341289.21384039,341289.21384039,0.00151006
1333,1,MS,0.68700000,1,341156.11108020,341156.11108020,0.00150912
1334,1,MS,0.68400000,1,341023.30409741,341023.30409741,0.00150873
1335,1,MS,0.69300000,1,340890.74005768,340890.74005768,0.00150992
1336,1,MS,0.69000000,1,340758.62682844,340758.62682844,0.00150952
1337,1,MS,0.68900000,1,340626.97211551,340626.97211551,0.00150939
1338,1,MS,0.69000000,1,340495.80300165,340495.80300165,0.00150952
1339,1,MS,0.66800000,1,340365.41592954,340365.41592954,0.00150660
1340,1,MS,0.66000000,1,340235.66089034,340235.66089034,0.00150553
1341,1,MS,0.68000000,1,340105.92703767,340105.92703767,0.00150819
1342,1,MS,0.71800000,1,339975.51283293,339975.51283293,0.00151326
1343,1,MS,0.76000000,1,339843.63357511,339843.63357511,0.00151887
1344,1,MS,0.87200000,1,339708.48523354,339708.48523354,0.00153393
1345,1,MS,1.49000000,1,339562.88434344,339562.88434344,0.00161955
1346,1,MS,2.62700000,1,339398.81204587,339398.81204587,0.00178860
1347,1,MS,3.10900000,1,339224.07698548,339224.07698548,0.00186503
1348,1,MS,3.32400000,1,339042.04689416,339042.04689416,0.00190007
1349,1,MS,2.61100000,1,338868.32786203,338868.32786203,0.00178612
1350,1,MS,1.75000000,1,338705.25805088,338705.25805088,0.00165686
1351,1,MS,1.15700000,1,338549.21833443,338549.21833443,0.00157289
1352,1,MS,1.00500000,1,338394.49165997,338394.49165997,0.00155200
1353,1,MS,0.90500000,1,338240.71226513,338240.71226513,0.00153840
1354,1,MS,0.82600000,1,338087.84149378,338087.84149378,0.00152773
1355,1,MS,0.74100000,1,337936.17393107,337936.17393107,0.00151633
1356,1,MS,0.64000000,1,337786.08212041,337786.08212041,0.00150288
1357,1,MS,0.52700000,1,337637.80456147,337637.80456147,0.00148796
1358,1,MS,0.41100000,1,337491.43687494,337491.43687494,0.00147279
1359,1,MS,0.31300000,1,337346.77867993,337346.77867993,0.00146009
1360,1,MS,0.23400000,1,337203.61437395,337203.61437395,0.00144992
1361,1,MS,0.15300000,1,337061.98309137,337061.98309137,0.00143956
1362,1,MS,0.05600000,1,336922.08127851,336922.08127851,0.00142724
1363,1,MS,0.00000000,1,336783.40145280,336783.40145280,0.00142018
1364,1,MS,0.00000000,1,336645.22302588,336645.22302588,0.00142018
1365,1,MS,0.00000000,1,336506.58309914,336506.58309914,0.00142018
1366,1,MS,0.00000000,1,336365.27857065,336365.27857065,0.00142018
1367,1,MS,0.00000000,1,336219.00195554,336219.00195554,0.00142018
1368,1,MS,0.00500000,1,336065.81679502,336065.81679502,0.00142081
1369,1,MS,0.09400000,1,335904.05042868,335904.05042868,0.00143206
1370,1,MS,0.63700000,1,335727.16630461,335727.16630461,0.00150248
1371,1,MS,1.93700000,1,335521.84107828,335521.84107828,0.00168418
1372,1,MS,2.15400000,1,335307.27312021,335307.27312021,0.00171640
1373,1,MS,1.44900000,1,335102.06699641,335102.06699641,0.00161374
1374,1,MS,0.81400000,1,334905.86438950,334905.86438950,0.00152612
1375,1,MS,0.67000000,1,334710.94813212,334710.94813212,0.00150686
1376,1,MS,0.59800000,1,334516.73962036,334516.73962036,0.00149732
1377,1,MS,0.54900000,1,334323.30645926,334323.30645926,0.00149086
1378,1,MS,0.50500000,1,334130.87448489,334130.87448489,0.00148508
1379,1,MS,0.44200000,1,333939.96451480,333939.96451480,0.00147683
1380,1,MS,0.36700000,1,333750.89813533,333750.89813533,0.00146708
1381,1,MS,0.30200000,1,333563.58382952,333563.58382952,0.00145867
1382,1,MS,0.23800000,1,333378.03730886,333378.03730886,0.00145043
1383,1,MS,0.15800000,1,333194.56027049,333194.56027049,0.00144020
1384,1,MS,0.04400000,1,333013.70519841,333013.70519841,0.00142573
1385,1,MS,0.00000000,1,332834.35406857,332834.35406857,0.00142018
1386,1,MS,0.00000000,1,332655.82875730,332655.82875730,0.00142018
1387,1,MS,0.00000000,1,332478.14752785,332478.14752785,0.00142018
1388,1,MS,0.00000000,1,332301.18236978,332301.18236978,0.00142018
1389,1,MS,0.00000000,1,332123.97101726,332123.97101726,0.00142018
1390,1,MS,0.00000000,1,331944.79575394,331944.79575394,0.00142018
1391,1,MS,0.00000000,1,331762.16789962,331762.16789962,0.00142018
1392,1,MS,0.00000000,1,331575.47758368,331575.47758368,0.00142018
1393,1,MS,0.02900000,1,331383.96448614,331383.96448614,0.00142383
1394,1,MS,0.19100000,1,331185.17274460,331185.17274460,0.00144441
1395,1,MS,0.61100000,1,330974.55622268,330974.55622268,0.00149904
1396,1,MS,0.71700000,1,330758.81581424,330758.81581424,0.00151312
1397,1,MS,0.37000000,1,330547.60970146,330547.60970146,0.00146746
1398,1,MS,0.31400000,1,330336.41846801,330336.41846801,0.00146022
1399,1,MS,0.30200000,1,330125.21063532,330125.21063532,0.00145867
1400,1,MS,0.28100000,1,329914.59628453,329914.59628453,0.00145596
1401,1,MS,0.24000000,1,329705.22454591,329705.22454591,0.00145069
1402,1,MS,0.19000000,1,329497.42575622,329497.42575622,0.00144428
1403,1,MS,0.11100000,1,329291.82351787,329291.82351787,0.00143421
1404,1,MS,0.03500000,1,329088.42874266,329088.42874266,0.00142459
1405,1,MS,0.02400000,1,328886.13385262,328886.13385262,0.00142320
1406,1,MS,0.00000000,1,328685.21535032,328685.21535032,0.00142018
1407,1,MS,0.00000000,1,328485.26881531,328485.26881531,0.00142018
1408,1,MS,0.00000000,1,328286.31335075,328286.31335075,0.00142018
1409,1,MS,0.00000000,1,328088.36332365,328088.36332365,0.00142018
1410,1,MS,0.00000000,1,327891.42238768,327891.42238768,0.00142018
1411,1,MS,0.00000000,1,327695.49975462,327695.49975462,0.00142018
1412,1,MS,0.00000000,1,327500.51435912,327500.51435912,0.00142018
1413,1,MS,0.00000000,1,327306.14794301,327306.14794301,0.00142018
1414,1,MS,0.00000000,1,327111.88778954,327111.88778954,0.00142018
1415,1,MS,0.00000000,1,326916.97269356,326916.97269356,0.00142018
1416,1,MS,0.02400000,1,326718.74785820,326718.74785820,0.00142320
1417,1,MS,0.11800000,1,326513.83928164,326513.83928164,0.00143510
1418,1,MS,0.45700000,1,326297.26206296,326297.26206296,0.00147879
1419,1,MS,1.82900000,1,326047.62795560,326047.62795560,0.00166835
1420,1,MS,2.09300000,1,325789.30934621,325789.30934621,0.00170729
1421,1,MS,1.32600000,1,325546.29713871,325546.29713871,0.00159641
1422,1,MS,0.61400000,1,325317.62757099,325317.62757099,0.00149944
1423,1,MS,0.51300000,1,325091.24889954,325091.24889954,0.00148613
1424,1,MS,0.49000000,1,324865.90833207,324865.90833207,0.00148311
1425,1,MS,0.48500000,1,324641.42893595,324641.42893595,0.00148245
1426,1,MS,0.48800000,1,324417.79612199,324417.79612199,0.00148285
1427,1,MS,0.44400000,1,324196.06821352,324196.06821352,0.00147709
1428,1,MS,0.44700000,1,323975.44056103,323975.44056103,0.00147749
1429,1,MS,0.47300000,1,323755.55637973,323755.55637973,0.00148088
1430,1,MS,0.55900000,1,323535.31847303,323535.31847303,0.00149217
