t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
952,1,MS,9.80000000,1,2853055.85293177,2853055.85293177,0.00328432
953,1,MS,9.30000000,1,2852690.79444689,2852690.79444689,0.00315133
954,1,MS,8.30000000,1,2852349.81118638,2852349.81118638,0.00289995
955,1,MS,7.50000000,1,2852028.86811535,2852028.86811535,0.00271217
956,1,MS,6.70000000,1,2851728.25525047,2851728.25525047,0.00253555
957,1,MS,5.90000000,1,2851447.82989679,2851447.82989679,0.00236951
958,1,MS,5.00000000,1,2851188.86337582,2851188.86337582,0.00219463
959,1,MS,4.20000000,1,2850947.72738414,2850947.72738414,0.00204918
960,1,MS,3.80000000,1,2850715.55803711,2850715.55803711,0.00197981
961,1,MS,3.40000000,1,2850492.25082466,2850492.25082466,0.00191260
962,1,MS,2.80000000,1,2850281.16278817,2850281.16278817,0.00181570
963,1,MS,2.30000000,1,2850079.81578035,2850079.81578035,0.00173840
964,1,MS,2.30000000,1,2849879.38193481,2849879.38193481,0.00173840
965,1,MS,2.20000000,1,2849681.69222029,2849681.69222029,0.00172331
966,1,MS,2.10000000,1,2849486.73333756,2849486.73333756,0.00170833
967,1,MS,2.10000000,1,2849292.36477620,2849292.36477620,0.00170833
968,1,MS,2.50000000,1,2849090.04328663,2849090.04328663,0.00176895
969,1,MS,4.00000000,1,2848856.45406922,2848856.45406922,0.00201422
970,1,MS,7.90000000,1,2848525.85321874,2848525.85321874,0.00280462
971,1,MS,9.70000000,1,2848130.80948684,2848130.80948684,0.00325732
972,1,MS,10.00000000,1,2847708.90632238,2847708.90632238,0.00333894
973,1,MS,10.90000000,1,2847231.96183243,2847231.96183243,0.00359509
974,1,MS,11.60000000,1,2846701.48406479,2846701.48406479,0.00380654
975,1,MS,12.00000000,1,2846128.97272185,2846128.97272185,0.00393238
976,1,MS,12.20000000,1,2845526.85493514,2845526.85493514,0.00399671
977,1,MS,11.90000000,1,2844928.03176902,2844928.03176902,0.00390057
978,1,MS,11.10000000,1,2844363.82538700,2844363.82538700,0.00365439
979,1,MS,10.50000000,1,2843828.66173505,2843828.66173505,0.00347912
980,1,MS,9.90000000,1,2843324.19649213,2843324.19649213,0.00331153
981,1,MS,9.30000000,1,2842850.41652141,2842850.41652141,0.00315133
982,1,MS,8.90000000,1,2842399.18565396,2842399.18565396,0.00304848
983,1,MS,8.40000000,1,2841973.54445013,2841973.54445013,0.00292423
984,1,MS,8.10000000,1,2841565.69561897,2841565.69561897,0.00285192
985,1,MS,7.70000000,1,2841178.33227791,2841178.33227791,0.00275804
986,1,MS,7.30000000,1,2840810.52575178,2840810.52575178,0.00266699
987,1,MS,7.30000000,1,2840449.59925188,2840449.59925188,0.00266699
988,1,MS,7.20000000,1,2840098.43221036,2840098.43221036,0.00264466
989,1,MS,7.40000000,1,2839748.43146915,2839748.43146915,0.00268949
990,1,MS,7.50000000,1,2839402.75610276,2839402.75610276,0.00271217
991,1,MS,7.60000000,1,2839061.07256180,2839061.07256180,0.00273502
992,1,MS,8.20000000,1,2838708.31614218,2838708.31614218,0.00287584
993,1,MS,9.30000000,1,2838327.80506198,2838327.80506198,0.00315133
994,1,MS,12.90000000,1,2837824.06720810,2837824.06720810,0.00422944
995,1,MS,14.50000000,1,2837248.46437249,2837248.46437249,0.00480815
996,1,MS,14.60000000,1,2836651.85829557,2836651.85829557,0.00484659
997,1,MS,14.90000000,1,2836015.02557840,2836015.02557840,0.00496358
998,1,MS,15.20000000,1,2835335.82122680,2835335.82122680,0.00508311
999,1,MS,15.30000000,1,2834630.22888106,2834630.22888106,0.00512353
1000,1,MS,14.90000000,1,2833932.31314194,2833932.31314194,0.00496358
1001,1,MS,14.30000000,1,2833262.76951248,2833262.76951248,0.00473210
1002,1,MS,13.60000000,1,2832633.37964807,2832633.37964807,0.00447438
1003,1,MS,12.90000000,1,2832046.52746068,2832046.52746068,0.00422944
1004,1,MS,12.10000000,1,2831506.31246779,2831506.31246779,0.00396443
1005,1,MS,11.50000000,1,2831002.39536005,2831002.39536005,0.00377566
1006,1,MS,11.00000000,1,2830529.58639912,2830529.58639912,0.00362463
1007,1,MS,10.50000000,1,2830086.38176840,2830086.38176840,0.00347912
1008,1,MS,10.00000000,1,2829671.01415092,2829671.01415092,0.00333894
1009,1,MS,9.70000000,1,2829275.42491100,2829275.42491100,0.00325732
1010,1,MS,9.40000000,1,2828898.90329740,2828898.90329740,0.00317753
1011,1,MS,9.10000000,1,2828540.44922617,2828540.44922617,0.00309951
1012,1,MS,8.80000000,1,2828199.32569506,2828199.32569506,0.00302325
1013,1,MS,8.40000000,1,2827877.31910955,2827877.31910955,0.00292423
1014,1,MS,8.00000000,1,2827573.21267730,2827573.21267730,0.00282818
1015,1,MS,7.60000000,1,2827285.77855566,2827285.77855566,0.00273502
1016,1,MS,7.40000000,1,2827009.27839183,2827009.27839183,0.00268949
1017,1,MS,7.30000000,1,2826740.70370473,2826740.70370473,0.00266699
1018,1,MS,7.40000000,1,2826474.57622811,2826474.57622811,0.00268949
1019,1,MS,7.60000000,1,2826207.58594761,2826207.58594761,0.00273502
1020,1,MS,7.60000000,1,2825943.62340294,2825943.62340294,0.00273502
1021,1,MS,7.60000000,1,2825681.66230400,2825681.66230400,0.00273502
1022,1,MS,7.70000000,1,2825418.74509222,2825418.74509222,0.00275804
1023,1,MS,7.60000000,1,2825158.83195539,2825158.83195539,0.00273502
1024,1,MS,7.50000000,1,2824902.33935118,2824902.33935118,0.00271217
1025,1,MS,7.30000000,1,2824651.55753790,2824651.55753790,0.00266699
1026,1,MS,7.10000000,1,2824406.82309021,2824406.82309021,0.00262250
1027,1,MS,7.10000000,1,2824164.76342019,2824164.76342019,0.00262250
1028,1,MS,7.00000000,1,2823927.89588321,2823927.89588321,0.00260051
1029,1,MS,7.00000000,1,2823694.56938031,2823694.56938031,0.00260051
1030,1,MS,7.10000000,1,2823463.41585245,2823463.41585245,0.00262250
1031,1,MS,7.10000000,1,2823236.51999228,2823236.51999228,0.00262250
1032,1,MS,7.20000000,1,2823012.26831289,2823012.26831289,0.00264466
1033,1,MS,7.30000000,1,2822790.88470457,2822790.88470457,0.00266699
1034,1,MS,7.30000000,1,2822574.28831915,2822574.28831915,0.00266699
1035,1,MS,7.40000000,1,2822360.83596812,2822360.83596812,0.00268949
1036,1,MS,7.30000000,1,2822154.03558190,2822154.03558190,0.00266699
1037,1,MS,7.20000000,1,2821953.68873062,2821953.68873062,0.00264466
1038,1,MS,7.20000000,1,2821758.00729495,2821758.00729495,0.00264466
1039,1,MS,7.30000000,1,2821565.20940419,2821565.20940419,0.00266699
1040,1,MS,7.60000000,1,2821371.58187486,2821371.58187486,0.00273502
1041,1,MS,7.90000000,1,2821176.21957754,2821176.21957754,0.00280462
1042,1,MS,8.20000000,1,2820977.82316975,2820977.82316975,0.00287584
1043,1,MS,8.80000000,1,2820769.63366730,2820769.63366730,0.00302325
1044,1,MS,9.20000000,1,2820553.25132376,2820553.25132376,0.00312532
1045,1,MS,9.40000000,1,2820331.29462526,2820331.29462526,0.00317753
1046,1,MS,9.60000000,1,2820103.22647459,2820103.22647459,0.00323052
1047,1,MS,9.60000000,1,2819872.13609442,2819872.13609442,0.00323052
1048,1,MS,9.50000000,1,2819640.21887988,2819640.21887988,0.00320392
1049,1,MS,9.20000000,1,2819411.94534547,2819411.94534547,0.00312532
1050,1,MS,8.80000000,1,2819190.29580265,2819190.29580265,0.00302325
1051,1,MS,8.40000000,1,2818975.83911921,2818975.83911921,0.00292423
1052,1,MS,8.10000000,1,2818767.63507248,2818767.63507248,0.00285192
1053,1,MS,7.70000000,1,2818567.64147416,2818567.64147416,0.00275804
1054,1,MS,7.40000000,1,2818374.33102807,2818374.33102807,0.00268949
1055,1,MS,7.10000000,1,2818187.77094830,2818187.77094830,0.00262250
1056,1,MS,6.90000000,1,2818006.39772755,2818006.39772755,0.00257869
1057,1,MS,6.60000000,1,2817831.70859732,2817831.70859732,0.00251423
1058,1,MS,6.30000000,1,2817663.53348825,2817663.53348825,0.00245125
1059,1,MS,5.90000000,1,2817503.03510215,2817503.03510215,0.00236951
1060,1,MS,5.70000000,1,2817347.26963421,2817347.26963421,0.00232958
1061,1,MS,5.40000000,1,2817197.32404793,2817197.32404793,0.00227084
1062,1,MS,4.90000000,1,2817055.29381399,2817055.29381399,0.00217595
1063,1,MS,4.80000000,1,2816915.81509542,2816915.81509542,0.00215741
1064,1,MS,5.30000000,1,2816770.63548443,2816770.63548443,0.00225157
1065,1,MS,6.60000000,1,2816605.76482423,2816605.76482423,0.00251423
1066,1,MS,11.70000000,1,2816345.40404335,2816345.40404335,0.00383765
1067,1,MS,13.00000000,1,2816040.33353145,2816040.33353145,0.00426367
1068,1,MS,13.40000000,1,2815703.32745802,2815703.32745802,0.00440312
1069,1,MS,14.20000000,1,2815315.13838822,2815315.13838822,0.00469448
1070,1,MS,14.60000000,1,2814881.42493166,2814881.42493166,0.00484659
1071,1,MS,15.20000000,1,2814390.97907744,2814390.97907744,0.00508311
1072,1,MS,15.30000000,1,2813867.80738561,2813867.80738561,0.00512353
1073,1,MS,14.60000000,1,2813356.07331319,2813356.07331319,0.00484659
1074,1,MS,13.40000000,1,2812882.41674678,2812882.41674678,0.00440312
1075,1,MS,12.20000000,1,2812448.80466476,2812448.80466476,0.00399671
1076,1,MS,11.20000000,1,2812048.51473363,2812048.51473363,0.00368437
1077,1,MS,10.50000000,1,2811671.77763894,2811671.77763894,0.00347912
1078,1,MS,9.80000000,1,2811318.59442553,2811318.59442553,0.00328432
1079,1,MS,9.20000000,1,2810985.61647265,2810985.61647265,0.00312532
1080,1,MS,8.50000000,1,2810674.78814419,2810674.78814419,0.00294871
1081,1,MS,8.00000000,1,2810380.22688751,2810380.22688751,0.00282818
1082,1,MS,7.50000000,1,2810101.24569969,2810101.24569969,0.00271217
1083,1,MS,6.80000000,1,2809841.31453494,2809841.31453494,0.00255704
1084,1,MS,6.30000000,1,2809595.11610479,2809595.11610479,0.00245125
1085,1,MS,5.90000000,1,2809359.88692579,2809359.88692579,0.00236951
1086,1,MS,5.80000000,1,2809129.55029593,2809129.55029593,0.00234947
1087,1,MS,5.80000000,1,2808901.97651805,2808901.97651805,0.00234947
1088,1,MS,6.10000000,1,2808670.93812348,2808670.93812348,0.00241006
1089,1,MS,7.50000000,1,2808412.54748716,2808412.54748716,0.00271217
1090,1,MS,9.60000000,1,2808103.58198823,2808103.58198823,0.00323052
1091,1,MS,10.80000000,1,2807753.48217849,2807753.48217849,0.00356577
1092,1,MS,11.70000000,1,2807354.51010244,2807354.51010244,0.00383765
1093,1,MS,12.20000000,1,2806905.75660273,2806905.75660273,0.00399671
1094,1,MS,12.80000000,1,2806396.04376772,2806396.04376772,0.00419546
1095,1,MS,12.70000000,1,2805851.89281320,2805851.89281320,0.00416172
1096,1,MS,12.60000000,1,2805279.88377796,2805279.88377796,0.00412823
1097,1,MS,12.20000000,1,2804702.92309867,2804702.92309867,0.00399671
1098,1,MS,11.20000000,1,2804157.82156081,2804157.82156081,0.00368437
1099,1,MS,10.30000000,1,2803645.72395972,2803645.72395972,0.00342242
1100,1,MS,9.50000000,1,2803165.62911297,2803165.62911297,0.00320392
1101,1,MS,8.70000000,1,2802718.06112812,2802718.06112812,0.00299822
1102,1,MS,8.00000000,1,2802298.96278426,2802298.96278426,0.00282818
1103,1,MS,7.30000000,1,2801907.42087805,2801907.42087805,0.00266699
1104,1,MS,6.60000000,1,2801541.97684440,2801541.97684440,0.00251423
1105,1,MS,5.90000000,1,2801200.91401427,2801200.91401427,0.00236951
1106,1,MS,5.40000000,1,2800877.34487014,2800877.34487014,0.00227084
1107,1,MS,4.80000000,1,2800572.89192874,2800572.89192874,0.00215741
1108,1,MS,4.20000000,1,2800286.19669764,2800286.19669764,0.00204918
1109,1,MS,3.80000000,1,2800011.46615300,2800011.46615300,0.00197981
1110,1,MS,3.40000000,1,2799748.05922056,2799748.05922056,0.00191260
1111,1,MS,3.20000000,1,2799490.22484359,2799490.22484359,0.00187979
1112,1,MS,3.60000000,1,2799222.13949034,2799222.13949034,0.00194594
1113,1,MS,6.00000000,1,2798890.24463235,2798890.24463235,0.00238971
1114,1,MS,8.70000000,1,2798470.62629613,2798470.62629613,0.00299822
1115,1,MS,9.00000000,1,2798032.68406301,2798032.68406301,0.00307390
1116,1,MS,8.80000000,1,2797589.45382493,2797589.45382493,0.00302325
1117,1,MS,9.00000000,1,2797121.10825824,2797121.10825824,0.00307390
1118,1,MS,9.30000000,1,2796624.34880539,2796624.34880539,0.00315133
1119,1,MS,9.60000000,1,2796097.54119364,2796097.54119364,0.00323052
1120,1,MS,9.40000000,1,2795562.14570299,2795562.14570299,0.00317753
1121,1,MS,8.40000000,1,2795056.41426853,2795056.41426853,0.00292423
1122,1,MS,7.30000000,1,2794586.03011772,2794586.03011772,0.00266699
1123,1,MS,6.30000000,1,2794148.33854628,2794148.33854628,0.00245125
1124,1,MS,5.40000000,1,2793739.93610889,2793739.93610889,0.00227084
1125,1,MS,4.80000000,1,2793350.67230994,2793350.67230994,0.00215741
1126,1,MS,4.30000000,1,2792977.64169557,2792977.64169557,0.00206687
1127,1,MS,3.90000000,1,2792617.96168314,2792617.96168314,0.00199695
1128,1,MS,3.50000000,1,2792271.69124214,2792271.69124214,0.00192921
1129,1,MS,3.20000000,1,2791935.83917874,2791935.83917874,0.00187979
1130,1,MS,2.80000000,1,2791613.03466835,2791613.03466835,0.00181570
1131,1,MS,2.50000000,1,2791300.20946877,2791300.20946877,0.00176895
1132,1,MS,1.90000000,1,2791004.75953618,2791004.75953618,0.00167874
1133,1,MS,1.40000000,1,2790723.14032328,2790723.14032328,0.00160682
1134,1,MS,1.10000000,1,2790449.80268998,2790449.80268998,0.00156503
1135,1,MS,1.20000000,1,2790174.10070194,2790174.10070194,0.00157884
1136,1,MS,1.80000000,1,2789880.92594790,2789880.92594790,0.00166413
1137,1,MS,5.20000000,1,2789481.76123584,2789481.76123584,0.00223244
1138,1,MS,10.60000000,1,2788843.99942151,2788843.99942151,0.00350779
1139,1,MS,11.40000000,1,2788140.79470797,2788140.79470797,0.00374500
1140,1,MS,11.20000000,1,2787415.91819195,2787415.91819195,0.00368437
1141,1,MS,11.70000000,1,2786619.22033079,2786619.22033079,0.00383765
1142,1,MS,12.20000000,1,2785743.59315826,2785743.59315826,0.00399671
1143,1,MS,12.50000000,1,2784805.75625618,2784805.75625618,0.00409499
1144,1,MS,12.60000000,1,2783829.65705853,2783829.65705853,0.00412823
1145,1,MS,12.20000000,1,2782866.69505634,2782866.69505634,0.00399671
1146,1,MS,11.30000000,1,2781965.86397007,2781965.86397007,0.00371457
1147,1,MS,10.30000000,1,2781138.11515337,2781138.11515337,0.00342242
1148,1,MS,9.30000000,1,2780381.82791434,2780381.82791434,0.00315133
1149,1,MS,8.40000000,1,2779687.39851128,2779687.39851128,0.00292423
1150,1,MS,7.50000000,1,2779050.75019600,2779050.75019600,0.00271217
1151,1,MS,6.60000000,1,2778467.38467066,2778467.38467066,0.00251423
1152,1,MS,5.70000000,1,2777932.78624524,2777932.78624524,0.00232958
1153,1,MS,5.00000000,1,2777434.37790285,2777434.37790285,0.00219463
1154,1,MS,4.20000000,1,2776973.42583822,2776973.42583822,0.00204918
1155,1,MS,3.50000000,1,2776543.19495965,2776543.19495965,0.00192921
1156,1,MS,2.90000000,1,2776137.93187894,2776137.93187894,0.00183153
1157,1,MS,2.40000000,1,2775752.70580842,2775752.70580842,0.00175361
1158,1,MS,1.90000000,1,2775386.21875565,2775386.21875565,0.00167874
1159,1,MS,1.90000000,1,2775020.30657014,2775020.30657014,0.00167874
1160,1,MS,2.60000000,1,2774627.74871266,2774627.74871266,0.00178441
1161,1,MS,6.50000000,1,2774068.50363183,2774068.50363183,0.00249307
1162,1,MS,13.20000000,1,2773079.28642717,2773079.28642717,0.00433289
1163,1,MS,15.90000000,1,2771831.65835764,2771831.65835764,0.00537215
1164,1,MS,15.80000000,1,2770558.56012151,2770558.56012151,0.00532998
1165,1,MS,16.30000000,1,2769190.46951435,2769190.46951435,0.00554387
1166,1,MS,16.90000000,1,2767719.67139046,2767719.67139046,0.00581068
1167,1,MS,17.00000000,1,2766216.04769398,2766216.04769398,0.00585625
1168,1,MS,16.20000000,1,2764799.86545280,2764799.86545280,0.00550049
1169,1,MS,15.30000000,1,2763490.04873877,2763490.04873877,0.00512353
1170,1,MS,14.40000000,1,2762289.56097799,2762289.56097799,0.00476999
1171,1,MS,13.50000000,1,2761195.35628847,2761195.35628847,0.00443862
1172,1,MS,12.80000000,1,2760184.79477297,2760184.79477297,0.00419546
1173,1,MS,12.20000000,1,2759244.88257536,2759244.88257536,0.00399671
1174,1,MS,11.70000000,1,2758364.35627942,2758364.35627942,0.00383765
1175,1,MS,11.30000000,1,2757533.28298909,2757533.28298909,0.00371457
1176,1,MS,11.00000000,1,2756742.68665871,2756742.68665871,0.00362463
1177,1,MS,10.70000000,1,2755990.35073589,2755990.35073589,0.00353667
1178,1,MS,10.50000000,1,2755268.65107360,2755268.65107360,0.00347912
1179,1,MS,10.20000000,1,2754581.82744548,2754581.82744548,0.00339438
1180,1,MS,10.00000000,1,2753922.81163792,2753922.81163792,0.00333894
1181,1,MS,9.80000000,1,2753290.34648295,2753290.34648295,0.00328432
1182,1,MS,9.40000000,1,2752693.34742184,2752693.34742184,0.00317753
1183,1,MS,9.00000000,1,2752129.58085742,2752129.58085742,0.00307390
1184,1,MS,8.80000000,1,2751588.12635005,2751588.12635005,0.00302325
1185,1,MS,8.60000000,1,2751068.06423325,2751068.06423325,0.00297337
1186,1,MS,8.50000000,1,2750564.12034579,2750564.12034579,0.00294871
1187,1,MS,8.50000000,1,2750071.25817206,2750071.25817206,0.00294871
1188,1,MS,8.70000000,1,2749580.48045708,2749580.48045708,0.00299822
1189,1,MS,9.30000000,1,2749070.38932538,2749070.38932538,0.00315133
1190,1,MS,10.00000000,1,2748530.87872048,2748530.87872048,0.00333894
1191,1,MS,10.10000000,1,2747988.07736006,2747988.07736006,0.00336656
1192,1,MS,10.00000000,1,2747452.23694734,2747452.23694734,0.00333894
1193,1,MS,9.80000000,1,2746929.10367426,2746929.10367426,0.00328432
1194,1,MS,9.50000000,1,2746424.80757940,2746424.80757940,0.00320392
1195,1,MS,9.20000000,1,2745940.11603894,2745940.11603894,0.00312532
1196,1,MS,8.70000000,1,2745482.67367702,2745482.67367702,0.00299822
1197,1,MS,8.20000000,1,2745051.16622282,2745051.16622282,0.00287584
1198,1,MS,8.00000000,1,2744634.18563385,2744634.18563385,0.00282818
1199,1,MS,7.90000000,1,2744228.42870659,2744228.42870659,0.00280462
1200,1,MS,7.80000000,1,2743834.23573074,2743834.23573074,0.00278124
1201,1,MS,7.70000000,1,2743451.53319989,2743451.53319989,0.00275804
1202,1,MS,7.50000000,1,2743083.03913278,2743083.03913278,0.00271217
1203,1,MS,7.20000000,1,2742730.98330944,2742730.98330944,0.00264466
1204,1,MS,6.90000000,1,2742394.30485639,2742394.30485639,0.00257869
1205,1,MS,6.80000000,1,2742066.85772141,2742066.85772141,0.00255704
1206,1,MS,6.70000000,1,2741748.34413522,2741748.34413522,0.00253555
1207,1,MS,6.70000000,1,2741435.03479474,2741435.03479474,0.00253555
1208,1,MS,7.00000000,1,2741117.44643443,2741117.44643443,0.00260051
1209,1,MS,7.80000000,1,2740780.32019055,2740780.32019055,0.00278124
1210,1,MS,10.60000000,1,2740358.40245691,2740358.40245691,0.00350779
1211,1,MS,12.60000000,1,2739863.06443058,2739863.06443058,0.00412823
1212,1,MS,13.40000000,1,2739326.58471279,2739326.58471279,0.00440312
1213,1,MS,13.90000000,1,2738749.27623017,2738749.27623017,0.00458324
1214,1,MS,14.40000000,1,2738119.83939228,2738119.83939228,0.00476999
1215,1,MS,15.40000000,1,2737405.85791790,2737405.85791790,0.00516423
1216,1,MS,15.30000000,1,2736667.56531079,2736667.56531079,0.00512353
1217,1,MS,14.60000000,1,2735946.69172014,2735946.69172014,0.00484659
1218,1,MS,13.60000000,1,2735271.14174909,2735271.14174909,0.00447438
1219,1,MS,12.40000000,1,2734656.58778749,2734656.58778749,0.00406199
1220,1,MS,11.40000000,1,2734092.92312304,2734092.92312304,0.00374500
1221,1,MS,10.40000000,1,2733578.20816563,2733578.20816563,0.00345066
1222,1,MS,9.50000000,1,2733105.93249167,2733105.93249167,0.00320392
1223,1,MS,8.60000000,1,2732673.49595913,2732673.49595913,0.00297337
1224,1,MS,7.70000000,1,2732277.87236526,2732277.87236526,0.00275804
1225,1,MS,6.90000000,1,2731912.85581525,2731912.85581525,0.00257869
1226,1,MS,6.20000000,1,2731573.18559441,2731573.18559441,0.00243057
1227,1,MS,5.50000000,1,2731256.98321145,2731256.98321145,0.00229027
1228,1,MS,4.70000000,1,2730964.82113761,2730964.82113761,0.00213901
1229,1,MS,4.10000000,1,2730689.95852022,2730689.95852022,0.00203163
1230,1,MS,3.60000000,1,2730428.83964397,2730428.83964397,0.00194594
1231,1,MS,3.40000000,1,2730173.32862131,2730173.32862131,0.00191260
1232,1,MS,4.00000000,1,2729901.77601264,2729901.77601264,0.00201422
1233,1,MS,6.30000000,1,2729565.12228126,2729565.12228126,0.00245125
1234,1,MS,9.80000000,1,2729102.99026943,2729102.99026943,0.00328432
1235,1,MS,10.50000000,1,2728590.59999511,2728590.59999511,0.00347912
1236,1,MS,11.20000000,1,2728010.91443955,2728010.91443955,0.00368437
1237,1,MS,12.50000000,1,2727315.41962662,2727315.41962662,0.00409499
1238,1,MS,13.70000000,1,2726491.96480178,2726491.96480178,0.00451041
1239,1,MS,14.30000000,1,2725574.64342201,2725574.64342201,0.00473210
1240,1,MS,14.60000000,1,2724593.98479379,2724593.98479379,0.00484659
1241,1,MS,14.30000000,1,2723614.17903058,2723614.17903058,0.00473210
1242,1,MS,13.50000000,1,2722691.95949922,2722691.95949922,0.00443862
1243,1,MS,12.80000000,1,2721829.54357576,2721829.54357576,0.00419546
1244,1,MS,12.20000000,1,2721023.47238202,2721023.47238202,0.00399671
1245,1,MS,11.90000000,1,2720255.95366771,2720255.95366771,0.00390057
1246,1,MS,11.30000000,1,2719544.34239620,2719544.34239620,0.00371457
1247,1,MS,10.60000000,1,2718890.35504426,2718890.35504426,0.00350779
1248,1,MS,9.80000000,1,2718293.82521009,2718293.82521009,0.00328432
1249,1,MS,9.10000000,1,2717744.75196442,2717744.75196442,0.00309951
