t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
1858,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,672.66844745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,659.43153008,NA,NA
1858,1,MS,roots,0.08484003,6.16441383,42.90786414,7.73654226,0.31314821,78.27138229,1.06584886,0.00336424,NA,1.79719209,1.35384300,NA,NA,NA,0.80980653,2.92980908,1.34908103,NA,0.13316486,NA,NA,304.06390080,31.44076746,30.82206913,3.41018388,NA,63.76118899,12.53907468,0.00023755,0.67280819,103.46868308,NA,0.00000000,0.00415399,0.00000000,NA,NA,368.76744003,8.50775834,3.96084162
1859,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,698.35261836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,692.96664539,NA,NA
1859,1,MS,roots,0.08751397,7.88894616,35.17849280,7.64874767,0.32009675,81.98170740,1.07082940,0.00336546,NA,1.87075115,1.42097681,NA,NA,NA,0.75875032,3.02214927,1.40378764,NA,0.13761976,NA,NA,290.57681200,39.75130870,39.44473081,3.57928667,NA,50.18658621,12.30517331,0.00024504,0.67305323,98.20718665,NA,0.00000000,0.00432688,0.00000000,NA,NA,369.73142274,8.77590140,4.05047828
1860,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719.58713839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756.69249541,NA,NA
1860,1,MS,roots,0.08999109,11.07628714,39.00821189,13.79486430,0.62844705,84.47785728,1.14841672,0.00336672,NA,1.90868014,1.48755100,NA,NA,NA,0.74468654,3.10769224,1.43171307,NA,0.14143021,NA,NA,279.48842876,52.66573818,55.38143572,3.74697986,NA,39.00821189,11.75246661,0.00025198,0.67330521,86.16367914,NA,0.00000000,0.00889448,0.00000000,NA,NA,376.22767853,9.02430631,4.14091768
1861,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731.12598515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,856.75480919,NA,NA
1861,1,MS,roots,0.10384465,16.76009433,42.29485359,12.61492902,0.62385872,91.82868419,1.80308392,0.00336818,NA,2.07832648,1.68341310,NA,NA,NA,0.78751730,3.58610207,1.55829293,NA,0.16451300,NA,NA,282.87891512,71.51252812,83.80047164,4.24033527,NA,42.29485359,11.21494649,0.00029077,0.67359597,75.74295299,NA,0.00000000,0.00925273,0.00000000,NA,NA,393.14073506,10.41354195,4.54925689
1862,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,733.92132859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,954.23174154,NA,NA
1862,1,MS,roots,0.13003568,21.99402601,49.98351683,9.35884959,0.48754250,100.08378459,2.61067277,0.00337000,NA,2.30119398,1.95353698,NA,NA,NA,0.89812289,4.49056558,1.72446296,NA,0.20759064,NA,NA,290.69761404,84.58052739,109.97013005,4.92074805,NA,49.98351683,10.84195134,0.00036410,0.67396007,69.51266010,NA,0.00000000,0.00747973,0.00000000,NA,NA,421.09404976,13.03997827,5.15285385
1863,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729.21862665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1014.31860927,NA,NA
1863,1,MS,roots,0.15174126,23.71659205,45.87461082,5.15895146,0.27124798,97.97257694,3.49929925,0.00337212,NA,2.31009390,2.05424095,NA,NA,NA,0.95632191,5.24013139,1.73004171,NA,0.24648495,NA,NA,308.09485801,85.25221033,118.58296025,5.17441045,NA,67.22901954,10.71141729,0.00042488,0.67438495,68.04376502,NA,0.00000000,0.00421212,0.00000000,NA,NA,455.64643623,15.21661321,5.32065676
1864,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719.95300674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1031.43064094,NA,NA
1864,1,MS,roots,0.18121016,22.29021565,37.19922628,3.18419114,0.16546912,96.42637569,4.09349314,0.00337466,NA,2.32664148,2.14536734,NA,NA,NA,1.04665523,6.25779088,1.74112431,NA,0.28678804,NA,NA,330.43159744,77.79441070,111.45107824,5.40394795,NA,89.38454881,10.71375088,0.00050739,0.67489234,68.86050202,NA,0.00000000,0.00256895,0.00000000,NA,NA,486.72388137,18.17175490,5.51866404
1865,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709.01827653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020.48558245,NA,NA
1865,1,MS,roots,0.19696293,19.18341199,27.29891307,1.90069581,0.09660537,91.10474311,3.83668240,0.00337742,NA,2.23716204,2.11041782,NA,NA,NA,1.10296950,6.80178659,1.67279611,NA,0.30542041,NA,NA,354.51027994,66.64175339,95.91705993,5.31591392,NA,113.26626838,10.80071553,0.00055150,0.67544383,70.97581098,NA,0.00000000,0.00148775,0.00000000,NA,NA,509.33680946,19.75144282,5.45054936
1866,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,699.24494725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,996.30828990,NA,NA
1866,1,MS,roots,0.20053298,16.11059257,24.98582566,1.54562982,0.07683012,85.34686372,3.22211851,0.00338022,NA,2.12081116,2.02510212,NA,NA,NA,1.14016207,6.92507212,1.58447975,NA,0.30855187,NA,NA,373.16465969,56.53496294,80.55296283,5.10101291,NA,131.72011516,10.91405073,0.00056149,0.67600532,73.33417197,NA,0.00000000,0.00117092,0.00000000,NA,NA,523.52415169,20.10944687,5.28607535
1867,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,693.83319187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,968.48236374,NA,NA
1867,1,MS,roots,0.19754039,13.43405539,26.82063022,1.59016297,0.07756716,80.57945810,2.68681108,0.00338299,NA,2.01638547,1.93323730,NA,NA,NA,1.15293410,6.82172812,1.50523065,NA,0.30302357,NA,NA,383.14129564,48.12164827,67.17027696,4.86961536,NA,141.49921072,11.02704093,0.00055311,0.67655844,75.50386506,NA,0.00000000,0.00117004,0.00000000,NA,NA,530.42973411,19.80935026,5.10255687
1868,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,693.73845279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,941.40568827,NA,NA
1868,1,MS,roots,0.18235350,11.25880037,28.55062036,1.70362239,0.08190704,74.26580162,2.25176007,0.00338554,NA,1.86574391,1.78877714,NA,NA,NA,1.10777287,6.29727407,1.39172650,NA,0.28448753,NA,NA,385.75991233,41.48404269,56.29400187,4.50573588,NA,143.93547391,11.12678117,0.00051059,0.67706903,77.29797923,NA,0.00000000,0.00122443,0.00000000,NA,NA,533.15512524,18.28640860,4.76229393
1869,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696.97467161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,916.29495323,NA,NA
1869,1,MS,roots,0.16701426,9.56921467,27.10515808,1.65239332,0.07847971,68.97309102,1.91384293,0.00338788,NA,1.73637927,1.66019361,NA,NA,NA,1.04736527,5.76755928,1.29433471,NA,0.26563951,NA,NA,385.79938262,36.39385017,47.84607333,4.18184788,NA,143.80792994,11.21977910,0.00046764,0.67753667,78.90178516,NA,0.00000000,0.00116347,0.00000000,NA,NA,533.12949166,16.74819048,4.44393815
1870,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701.55552883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,893.52049098,NA,NA
1870,1,MS,roots,0.15279592,8.20895006,25.25412073,1.58466621,0.07447055,64.55803910,1.64179001,0.00339002,NA,1.62638533,1.54773834,NA,NA,NA,0.98798434,5.27655229,1.21157780,NA,0.24761445,NA,NA,384.43700315,32.22664930,41.04475031,3.89858523,NA,142.29275455,11.30657702,0.00042783,0.67796450,80.35831868,NA,0.00000000,0.00109556,0.00000000,NA,NA,531.10546803,15.32237443,4.16210801
1871,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706.51917018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872.85419909,NA,NA
1871,1,MS,roots,0.13701480,7.15865168,22.99581444,1.48424053,0.06910688,59.91250497,1.43173034,0.00339194,NA,1.50949724,1.42893696,NA,NA,NA,0.92133116,4.73157779,1.12386590,NA,0.22797328,NA,NA,382.89816130,28.97233381,35.79325840,3.59933744,NA,140.61689790,11.38691467,0.00038364,0.67834814,81.68372087,NA,0.00000000,0.00100948,0.00000000,NA,NA,528.35227689,13.73984422,3.85976536
1872,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,711.64899950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,854.07620594,NA,NA
1872,1,MS,roots,0.12376081,6.31058654,21.72396166,1.44737490,0.06686353,56.04253481,1.26211731,0.00339367,NA,1.41138732,1.32863193,NA,NA,NA,0.86419770,4.27387335,1.05028360,NA,0.21092258,NA,NA,380.57140548,26.29111176,31.55293269,3.34667993,NA,138.16638127,11.45905265,0.00034653,0.67869467,82.84892958,NA,0.00000000,0.00097056,0.00000000,NA,NA,525.10651779,12.41073415,3.60421695
1873,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715.99639192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,837.04788023,NA,NA
1873,1,MS,roots,0.11149628,5.59061251,17.98829325,1.21864180,0.05584177,52.39695042,1.11812250,0.00339523,NA,1.31888304,1.23426366,NA,NA,NA,0.80866446,3.85033834,0.98099531,NA,0.19486449,NA,NA,380.37872345,23.91056998,27.95306253,3.10897647,NA,137.86220296,11.53215582,0.00031219,0.67900686,84.05699036,NA,0.00000000,0.00080543,0.00000000,NA,NA,521.62142408,11.18084735,3.36181116
1874,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719.53893152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,821.42334909,NA,NA
1874,1,MS,roots,0.10227521,5.02731846,16.69467561,1.14972515,0.05229036,49.79712945,1.00546369,0.00339666,NA,1.25245060,1.16500834,NA,NA,NA,0.77129729,3.53190377,0.93118963,NA,0.18270981,NA,NA,380.07449090,22.01880038,25.13659228,2.93452983,NA,137.45569520,11.60118709,0.00028637,0.67929323,85.19640992,NA,0.00000000,0.00074972,0.00000000,NA,NA,517.88800080,10.25615762,3.18875624
1875,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723.26830210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807.10573734,NA,NA
1875,1,MS,roots,0.09319060,4.53753228,16.72416977,1.18045788,0.05335620,47.32260953,0.90750646,0.00339797,NA,1.18892579,1.09939473,NA,NA,NA,0.73535369,3.21818199,0.88361989,NA,0.17109474,NA,NA,378.36540005,20.33099951,22.68766141,2.76925625,NA,135.65341376,11.66184137,0.00026093,0.67955416,86.17457799,NA,0.00000000,0.00076102,0.00000000,NA,NA,514.08281923,9.34515318,3.02367422
1876,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726.84005674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,793.84987314,NA,NA
1876,1,MS,roots,0.08555036,4.13645356,14.56169048,1.04436471,0.04690331,45.33862231,0.82729071,0.00339917,NA,1.13786468,1.04592482,NA,NA,NA,0.70332720,2.95433902,0.84537284,NA,0.16152034,NA,NA,377.86303724,18.93645286,20.68226780,2.63457133,NA,135.06550058,11.72282084,0.00023954,0.67979370,87.18210136,NA,0.00000000,0.00066551,0.00000000,NA,NA,510.27547067,8.57898987,2.88711670
1877,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,732.09508114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,781.40052676,NA,NA
1877,1,MS,roots,0.07811923,3.79452221,17.12163592,1.27766976,0.05715990,43.44606403,0.75890444,0.00340026,NA,1.08878660,0.99550927,NA,NA,NA,0.67496831,2.69771736,0.80865024,NA,0.15238610,NA,NA,373.68813725,17.77546184,18.97261107,2.50758002,NA,130.81248136,11.76769509,0.00021873,0.68001244,87.85471024,NA,0.00000000,0.00080794,0.00000000,NA,NA,506.63283490,7.83379624,2.75926418
1878,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,759.57727567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,771.12736071,NA,NA
1878,1,MS,roots,0.07449538,3.63087808,41.70868572,4.19212582,0.19116063,42.84196072,0.68246655,0.00340130,NA,1.06753508,0.97485493,NA,NA,NA,0.65482004,2.57257370,0.79262344,NA,0.14592507,NA,NA,337.47617180,17.88247067,18.15439041,2.45555397,NA,94.52602054,11.67399102,0.00020859,0.68022102,85.50700360,NA,0.00000000,0.00272371,0.00000000,NA,NA,502.90003884,7.47039646,2.69721005
1879,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806.10735553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.88191712,NA,NA
1879,1,MS,roots,0.07557548,4.76468508,44.53538984,9.21342722,0.44767909,43.96164353,0.42426314,0.00340236,NA,1.08155609,0.99511065,NA,NA,NA,0.59721848,2.60987320,0.80278403,NA,0.14230335,NA,NA,287.56111659,24.34361601,23.82342542,2.50657595,NA,44.53538984,11.31570333,0.00021161,0.68043263,77.78259347,NA,0.00000000,0.00658061,0.00000000,NA,NA,500.15447768,7.57870902,2.67388522
1880,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,837.06609028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872.30685795,NA,NA
1880,1,MS,roots,0.08954950,9.41890952,32.74710643,13.42743395,0.73216101,49.73568489,0.61306420,0.00340361,NA,1.20328372,1.13146212,NA,NA,NA,0.55901266,3.09244285,0.89280725,NA,0.15205850,NA,NA,275.86238267,45.19195106,47.09454760,2.85003052,NA,32.74710643,10.66400546,0.00025074,0.68068337,65.32106468,NA,0.00000000,0.01142003,0.00000000,NA,NA,503.11538376,8.98002419,2.89375850
1881,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842.75537803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020.02564666,NA,NA
1881,1,MS,roots,0.22776802,20.28978195,43.51264487,15.44733068,0.96856587,99.83424934,1.74320680,0.00340680,NA,2.36853710,2.28288819,NA,NA,NA,0.96373940,7.86558884,1.75575190,NA,0.28105998,NA,NA,286.85568913,83.81810258,101.44890975,5.75034808,NA,43.51264487,9.83736435,0.00063775,0.68132112,52.40219806,NA,0.00000000,0.01637689,0.00000000,NA,NA,506.45860100,22.84057670,5.61516468
1882,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832.46582738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188.19276007,NA,NA
1882,1,MS,roots,0.41045250,35.56853212,66.23015469,14.95034366,1.04088128,168.36595748,4.53609217,0.00341255,NA,3.95416348,3.93221443,NA,NA,NA,1.62042358,14.17429288,2.92621085,NA,0.45751713,NA,NA,309.98365145,124.59925914,177.84266062,9.90482224,NA,66.23015469,9.02368093,0.00114927,0.68247039,43.28926147,NA,0.00000000,0.01918662,0.00000000,NA,NA,519.32573158,41.16017635,9.50680149
1883,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825.50793524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1335.49059983,NA,NA
1883,1,MS,roots,0.46536110,49.41996473,88.98654746,14.35510655,1.08476671,185.54139287,7.74598848,0.00341906,NA,4.40368313,4.68642445,NA,NA,NA,2.01879475,16.07046983,3.25265999,NA,0.56301976,NA,NA,333.20540532,152.74002321,247.09982364,11.80459560,NA,88.98654746,8.20045191,0.00130301,0.68377340,36.24551928,NA,0.00000000,0.02200288,0.00000000,NA,NA,567.74058587,46.66641065,11.10890233
1884,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,828.25501864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1460.58216996,NA,NA
1884,1,MS,roots,0.53737585,55.37207091,99.85088822,12.34923311,0.96309437,177.38396217,8.80225533,0.00342659,NA,4.28520956,4.89214230,NA,NA,NA,2.20597458,18.55737943,3.15820307,NA,0.62498185,NA,NA,344.60712193,156.99971068,276.86035453,12.32277657,NA,99.85088822,7.54303016,0.00150465,0.68527805,32.30453217,NA,0.00000000,0.02123753,0.00000000,NA,NA,628.12884402,53.88805046,11.38332644
1885,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834.72155605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1574.23002240,NA,NA
1885,1,MS,roots,0.59716876,61.42352367,107.80774745,11.34828725,0.88927253,161.91645627,9.39740792,0.00343495,NA,3.99979786,4.92943640,NA,NA,NA,2.23869506,20.62222775,2.94067917,NA,0.67816478,NA,NA,353.16114991,162.84640276,307.11761833,12.41671638,NA,107.80774745,6.99879329,0.00167207,0.68695013,29.83081194,NA,0.00000000,0.02113454,0.00000000,NA,NA,704.65513265,59.88408296,11.16792933
1886,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842.78737692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1665.87332385,NA,NA
1886,1,MS,roots,0.68022792,64.30302976,112.42059008,9.75269047,0.72988190,151.77260764,9.19835005,0.00344447,NA,3.84772378,5.06644736,NA,NA,NA,2.29921921,23.49053740,2.82105160,NA,0.76092516,NA,NA,358.45422046,162.65877183,321.51514878,12.76183213,NA,112.42059008,6.68256412,0.00190464,0.68885477,29.82369498,NA,0.00000000,0.01816730,0.00000000,NA,NA,785.90013523,68.21325552,11.21339035
