t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
219,1,MS,roots,0.01983205,49.21492744,0.00693619,0.00000000,0.05241647,0.00003355,0.00258628,0.00031742,NA,0.00000000,0.00000000,NA,NA,NA,0.13695606,2.24456853,0.00000000,NA,0.00000000,NA,NA,22.69769639,0.45300298,246.07463719,0.00000000,NA,0.02511045,5.11325548,0.00018199,0.06344384,0.00000000,NA,0.00000000,0.00170511,0.00000000,NA,NA,477.83330668,6.66786320,0.13695606
220,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40106262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,757.15007245,NA,NA
220,1,MS,roots,0.02511045,54.38980459,0.00791792,0.00000000,0.05185239,0.00003380,0.00322883,0.00031833,NA,0.00000000,0.00000000,NA,NA,NA,0.13755276,2.25180556,0.00000000,NA,0.00000000,NA,NA,22.76647371,0.50322601,271.94902296,0.00000000,NA,0.02868104,5.06114042,0.00018258,0.06362642,0.00000000,NA,0.00000000,0.00170412,0.00000000,NA,NA,483.13327161,6.67204999,0.13755276
221,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43094213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,768.65789390,NA,NA
221,1,MS,roots,0.02868104,57.44183474,0.00856069,0.00000000,0.05134358,0.00003405,0.00363750,0.00031925,NA,0.00000000,0.00000000,NA,NA,NA,0.13820168,2.25965078,0.00000000,NA,0.00000000,NA,NA,22.83422390,0.53467181,287.20917372,0.00000000,NA,0.03099732,5.00953625,0.00018321,0.06380963,0.00000000,NA,0.00000000,0.00170479,0.00000000,NA,NA,489.49656890,6.68373129,0.13820168
222,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46062581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779.55537011,NA,NA
222,1,MS,roots,0.03099732,59.16583789,0.00898017,0.00000000,0.05084495,0.00003430,0.00387299,0.00032016,NA,0.00000000,0.00000000,NA,NA,NA,0.13887885,2.26784369,0.00000000,NA,0.00000000,NA,NA,22.90139785,0.55428487,295.82918945,0.00000000,NA,0.03250012,4.95843292,0.00018388,0.06399351,0.00000000,NA,0.00000000,0.00170563,0.00000000,NA,NA,496.48955928,6.70061995,0.13887885
223,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49002839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,790.06803798,NA,NA
223,1,MS,roots,0.03250012,60.07965079,0.00926031,0.00000000,0.05035393,0.00003456,0.00399408,0.00032109,NA,0.00000000,0.00000000,NA,NA,NA,0.13956971,2.27621691,0.00000000,NA,0.00000000,NA,NA,22.96830674,0.56653592,300.39825396,0.00000000,NA,0.03349540,4.90782289,0.00018456,0.06417807,0.00000000,NA,0.00000000,0.00170658,0.00000000,NA,NA,503.84363615,6.72075032,0.13956971
224,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51900388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.33356577,NA,NA
224,1,MS,roots,0.03349540,60.50486395,0.00944818,0.00000000,0.04983683,0.00003481,0.00404360,0.00032201,NA,0.00000000,0.00000000,NA,NA,NA,0.14026568,2.28467044,0.00000000,NA,0.00000000,NA,NA,23.03514687,0.57418011,302.52431977,0.00000000,NA,0.03417711,4.85773256,0.00018524,0.06436332,0.00000000,NA,0.00000000,0.00170647,0.00000000,NA,NA,511.39563797,6.74280660,0.14026568
225,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54740046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810.43516110,NA,NA
225,1,MS,roots,0.03417711,60.63938151,0.00958546,0.00000000,0.04935425,0.00003507,0.00404871,0.00032294,NA,0.00000000,0.00000000,NA,NA,NA,0.14096183,2.29314712,0.00000000,NA,0.00000000,NA,NA,23.10202882,0.57890755,303.19690755,0.00000000,NA,0.03465519,4.80812711,0.00018593,0.06454925,0.00000000,NA,0.00000000,0.00170738,0.00000000,NA,NA,519.04684788,6.76597334,0.14096183
226,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57508716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,820.43067100,NA,NA
226,1,MS,roots,0.03465519,60.60921665,0.00968826,0.00000000,0.04887882,0.00003532,0.00402798,0.00032388,NA,0.00000000,0.00000000,NA,NA,NA,0.14165550,2.30161542,0.00000000,NA,0.00000000,NA,NA,23.16902891,0.58179687,303.04608323,0.00000000,NA,0.03500618,4.75899936,0.00018662,0.06473586,0.00000000,NA,0.00000000,0.00170839,0.00000000,NA,NA,526.73998971,6.78979104,0.14165550
227,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60196302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,830.35158694,NA,NA
227,1,MS,roots,0.03500618,60.48584511,0.00976873,0.00000000,0.04841035,0.00003558,0.00399217,0.00032481,NA,0.00000000,0.00000000,NA,NA,NA,0.14234534,2.31005948,0.00000000,NA,0.00000000,NA,NA,23.23619046,0.58346421,302.42922557,0.00000000,NA,0.03527413,4.71034231,0.00018730,0.06492317,0.00000000,NA,0.00000000,0.00170949,0.00000000,NA,NA,534.44243948,6.81395790,0.14234534
228,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62713446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840.13068838,NA,NA
228,1,MS,roots,0.03527413,60.23763265,0.00980753,0.00000000,0.04791248,0.00003584,0.00393538,0.00032575,NA,0.00000000,0.00000000,NA,NA,NA,0.14302948,2.31847226,0.00000000,NA,0.00000000,NA,NA,23.30346999,0.58333025,301.18816323,0.00000000,NA,0.03541642,4.66218549,0.00018798,0.06511115,0.00000000,NA,0.00000000,0.00170939,0.00000000,NA,NA,542.10793960,6.83830668,0.14302948
229,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65463091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834.93201235,NA,NA
229,1,MS,roots,0.03541642,42.44371246,0.00076706,0.00000000,0.00409319,0.00003611,0.00251701,0.00032670,NA,0.00000000,0.00000000,NA,NA,NA,0.14355760,2.32684411,0.00000000,NA,0.00000000,NA,NA,23.36782848,0.42056525,212.21856229,0.00000000,NA,0.03239526,4.65809053,0.00018866,0.06529981,0.00000000,NA,0.00000000,0.00014616,0.00000000,NA,NA,546.27360102,6.86294981,0.14355760
230,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68250820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825.39503105,NA,NA
230,1,MS,roots,0.03239526,32.95455756,0.00063745,0.00000000,0.00409361,0.00003637,0.00161791,0.00032764,NA,0.00000000,0.00000000,NA,NA,NA,0.14397144,2.33427433,0.00000000,NA,0.00000000,NA,NA,23.42992289,0.33587744,164.77278779,0.00000000,NA,0.02689486,4.65399514,0.00018927,0.06548908,0.00000000,NA,0.00000000,0.00014631,0.00000000,NA,NA,547.81123019,6.89527073,0.14397144
231,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71080477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,816.38486218,NA,NA
231,1,MS,roots,0.02689486,26.47513141,0.00053233,0.00000000,0.00409403,0.00003663,0.00108552,0.00032859,NA,0.00000000,0.00000000,NA,NA,NA,0.14429369,2.34102797,0.00000000,NA,0.00000000,NA,NA,23.49325603,0.27740459,132.37565704,0.00000000,NA,0.02243761,4.64989932,0.00018981,0.06567889,0.00000000,NA,0.00000000,0.00014645,0.00000000,NA,NA,547.23895742,6.93379299,0.14429369
232,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73888540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,808.18946177,NA,NA
232,1,MS,roots,0.02243761,22.32886991,0.00046352,0.00000000,0.00409484,0.00003690,0.00079920,0.00032954,NA,0.00000000,0.00000000,NA,NA,NA,0.14455407,2.34724094,0.00000000,NA,0.00000000,NA,NA,23.55830506,0.24021190,111.64434956,0.00000000,NA,0.01951634,4.64580269,0.00019032,0.06586921,0.00000000,NA,0.00000000,0.00014661,0.00000000,NA,NA,545.26689143,6.96722997,0.14455407
233,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76634969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.59204892,NA,NA
233,1,MS,roots,0.01951634,19.70901598,0.00042121,0.00000000,0.00409527,0.00003716,0.00064379,0.00033050,NA,0.00000000,0.00000000,NA,NA,NA,0.14477316,2.35308629,0.00000000,NA,0.00000000,NA,NA,23.62464556,0.21742044,98.54507990,0.00000000,NA,0.01771728,4.64170563,0.00019079,0.06606000,0.00000000,NA,0.00000000,0.00014675,0.00000000,NA,NA,542.39681350,6.99446464,0.14477316
234,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79303170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,793.38755390,NA,NA
234,1,MS,roots,0.01771728,18.05498198,0.00039648,0.00000000,0.00409485,0.00003743,0.00055826,0.00033145,NA,0.00000000,0.00000000,NA,NA,NA,0.14496405,2.35868172,0.00000000,NA,0.00000000,NA,NA,23.69189419,0.20401855,90.27490991,0.00000000,NA,0.01666431,4.63760900,0.00019124,0.06625124,0.00000000,NA,0.00000000,0.00014687,0.00000000,NA,NA,538.95223334,7.01722378,0.14496405
235,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81891440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,786.43314020,NA,NA
235,1,MS,roots,0.01666431,17.00827712,0.00038340,0.00000000,0.00409569,0.00003770,0.00051161,0.00033241,NA,0.00000000,0.00000000,NA,NA,NA,0.14513499,2.36410131,0.00000000,NA,0.00000000,NA,NA,23.75978540,0.19668932,85.04138559,0.00000000,NA,0.01609699,4.63351151,0.00019168,0.06644293,0.00000000,NA,0.00000000,0.00014703,0.00000000,NA,NA,535.13785071,7.03697841,0.14513499
236,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84406305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779.63556602,NA,NA
236,1,MS,roots,0.01609699,16.34372953,0.00037778,0.00000000,0.00409615,0.00003797,0.00048762,0.00033337,NA,0.00000000,0.00000000,NA,NA,NA,0.14529117,2.36939110,0.00000000,NA,0.00000000,NA,NA,23.82814498,0.19328818,81.71864765,0.00000000,NA,0.01584486,4.62941357,0.00019211,0.06663504,0.00000000,NA,0.00000000,0.00014717,0.00000000,NA,NA,531.08287567,7.05473129,0.14529117
237,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86858293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,772.93498259,NA,NA
237,1,MS,roots,0.01584486,15.92020294,0.00037703,0.00000000,0.00409659,0.00003824,0.00047735,0.00033433,NA,0.00000000,0.00000000,NA,NA,NA,0.14543584,2.37457955,0.00000000,NA,0.00000000,NA,NA,23.89685983,0.19243675,79.60101470,0.00000000,NA,0.01579775,4.62531518,0.00019253,0.06682757,0.00000000,NA,0.00000000,0.00014732,0.00000000,NA,NA,526.86901875,7.07113371,0.14543584
238,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89259386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766.29313457,NA,NA
238,1,MS,roots,0.01579775,15.64906274,0.00037948,0.00000000,0.00409705,0.00003851,0.00047571,0.00033530,NA,0.00000000,0.00000000,NA,NA,NA,0.14557102,2.37968400,0.00000000,NA,0.00000000,NA,NA,23.96585665,0.19325059,78.24531368,0.00000000,NA,0.01588481,4.62121633,0.00019295,0.06702052,0.00000000,NA,0.00000000,0.00014747,0.00000000,NA,NA,522.54810371,7.08660348,0.14557102
239,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91621572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,759.68557762,NA,NA
239,1,MS,roots,0.01588481,15.47448079,0.00038406,0.00000000,0.00409750,0.00003879,0.00047964,0.00033627,NA,0.00000000,0.00000000,NA,NA,NA,0.14569797,2.38471472,0.00000000,NA,0.00000000,NA,NA,24.03508783,0.19516261,77.37240393,0.00000000,NA,0.01606054,4.61711703,0.00019336,0.06721388,0.00000000,NA,0.00000000,0.00014761,0.00000000,NA,NA,518.15310475,7.10140660,0.14569797
240,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93956061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,753.09668877,NA,NA
240,1,MS,roots,0.01606054,15.36118546,0.00039008,0.00000000,0.00409796,0.00003906,0.00048729,0.00033724,NA,0.00000000,0.00000000,NA,NA,NA,0.14581742,2.38967737,0.00000000,NA,0.00000000,NA,NA,24.10452224,0.19780960,76.80592730,0.00000000,NA,0.01629580,4.61301727,0.00019376,0.06740763,0.00000000,NA,0.00000000,0.00014776,0.00000000,NA,NA,513.70507285,7.11571112,0.14581742
241,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95734055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,761.51694528,NA,NA
241,1,MS,roots,0.01629580,28.15174641,0.00572740,0.00000000,0.04794888,0.00003934,0.00111420,0.00033821,NA,0.00000000,0.00000000,NA,NA,NA,0.14603605,2.39457463,0.00000000,NA,0.00000000,NA,NA,24.17780256,0.36179467,140.75873205,0.00000000,NA,0.02023515,4.56481592,0.00019415,0.06760179,0.00000000,NA,0.00000000,0.00174717,0.00000000,NA,NA,511.26745057,7.12962182,0.14603605
242,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97233483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775.94185935,NA,NA
242,1,MS,roots,0.02023515,39.88169309,0.00822629,0.00000000,0.04728901,0.00003961,0.00227103,0.00033918,NA,0.00000000,0.00000000,NA,NA,NA,0.14642440,2.40012387,0.00000000,NA,0.00000000,NA,NA,24.25623161,0.50686821,199.40846543,0.00000000,NA,0.02916254,4.51728454,0.00019460,0.06779639,0.00000000,NA,0.00000000,0.00174126,0.00000000,NA,NA,512.12445182,7.13319092,0.14642440
243,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98523086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,789.29922623,NA,NA
243,1,MS,roots,0.02916254,47.75379354,0.01019350,0.00000000,0.04677517,0.00003989,0.00334790,0.00034015,NA,0.00000000,0.00000000,NA,NA,NA,0.14695304,2.40681897,0.00000000,NA,0.00000000,NA,NA,24.33291771,0.60054731,238.76896769,0.00000000,NA,0.03615311,4.47026856,0.00019515,0.06799154,0.00000000,NA,0.00000000,0.00174045,0.00000000,NA,NA,515.68031156,7.12363728,0.14695304
244,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99772729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801.30652072,NA,NA
244,1,MS,roots,0.03615311,52.48437401,0.01140432,0.00000000,0.04627614,0.00004017,0.00407595,0.00034113,NA,0.00000000,0.00000000,NA,NA,NA,0.14757015,2.41446905,0.00000000,NA,0.00000000,NA,NA,24.40713991,0.65424069,262.42187004,0.00000000,NA,0.04045826,4.42375341,0.00019577,0.06818731,0.00000000,NA,0.00000000,0.00173999,0.00000000,NA,NA,520.96511014,7.12337879,0.14757015
245,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01073429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,812.39749203,NA,NA
245,1,MS,roots,0.04045826,55.19555605,0.01210686,0.00000000,0.04582581,0.00004045,0.00449295,0.00034212,NA,0.00000000,0.00000000,NA,NA,NA,0.14823788,2.42271892,0.00000000,NA,0.00000000,NA,NA,24.47975867,0.68306216,275.97778024,0.00000000,NA,0.04292107,4.37769041,0.00019644,0.06838375,0.00000000,NA,0.00000000,0.00174119,0.00000000,NA,NA,527.28156032,7.13383533,0.14823788
246,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02502025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,822.95592443,NA,NA
246,1,MS,roots,0.04292107,56.68749747,0.01255413,0.00000000,0.04537233,0.00004073,0.00472016,0.00034310,NA,0.00000000,0.00000000,NA,NA,NA,0.14893431,2.43130636,0.00000000,NA,0.00000000,NA,NA,24.55172544,0.69744519,283.43748734,0.00000000,NA,0.04448321,4.33208007,0.00019713,0.06858088,0.00000000,NA,0.00000000,0.00174211,0.00000000,NA,NA,534.22852057,7.15142114,0.14893431
247,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03950329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,833.09916101,NA,NA
247,1,MS,roots,0.04448321,57.39826604,0.01274971,0.00000000,0.04493012,0.00004102,0.00478540,0.00034409,NA,0.00000000,0.00000000,NA,NA,NA,0.14964290,2.44007969,0.00000000,NA,0.00000000,NA,NA,24.62304610,0.70258114,286.99133021,0.00000000,NA,0.04514520,4.28691405,0.00019784,0.06877872,0.00000000,NA,0.00000000,0.00174331,0.00000000,NA,NA,541.49224915,7.17255481,0.14964290
248,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05457320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,843.09428331,NA,NA
248,1,MS,roots,0.04514520,57.75542538,0.01288823,0.00000000,0.04464540,0.00004130,0.00478157,0.00034508,NA,0.00000000,0.00000000,NA,NA,NA,0.15035627,2.44892699,0.00000000,NA,0.00000000,NA,NA,24.69426168,0.70373356,288.77712692,0.00000000,NA,0.04544590,4.24203326,0.00019856,0.06897728,0.00000000,NA,0.00000000,0.00175059,0.00000000,NA,NA,548.93050587,7.19689893,0.15035627
249,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06996099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852.94124180,NA,NA
249,1,MS,roots,0.04544590,57.85626571,0.01293224,0.00000000,0.04420587,0.00004159,0.00473822,0.00034608,NA,0.00000000,0.00000000,NA,NA,NA,0.15107028,2.45779941,0.00000000,NA,0.00000000,NA,NA,24.76555960,0.70204257,289.28132856,0.00000000,NA,0.04557202,4.19759420,0.00019928,0.06917657,0.00000000,NA,0.00000000,0.00175170,0.00000000,NA,NA,556.45979036,7.22251784,0.15107028
250,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08552511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862.70315892,NA,NA
250,1,MS,roots,0.04557202,57.85125167,0.01289911,0.00000000,0.04377247,0.00004188,0.00465924,0.00034708,NA,0.00000000,0.00000000,NA,NA,NA,0.15178150,2.46667048,0.00000000,NA,0.00000000,NA,NA,24.83684037,0.69925696,289.25625833,0.00000000,NA,0.04542411,4.15359274,0.00020000,0.06937657,0.00000000,NA,0.00000000,0.00175290,0.00000000,NA,NA,564.00601465,7.24871233,0.15178150
251,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10101727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872.39144695,NA,NA
251,1,MS,roots,0.04542411,57.75315329,0.01289525,0.00000000,0.04334533,0.00004217,0.00458505,0.00034808,NA,0.00000000,0.00000000,NA,NA,NA,0.15248992,2.47551935,0.00000000,NA,0.00000000,NA,NA,24.90847815,0.69544682,288.76576645,0.00000000,NA,0.04537697,4.11002048,0.00020072,0.06957728,0.00000000,NA,0.00000000,0.00175420,0.00000000,NA,NA,571.56641644,7.27575001,0.15248992
252,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11631666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882.01547947,NA,NA
252,1,MS,roots,0.04537697,57.59599211,0.01286966,0.00000000,0.04289290,0.00004246,0.00450373,0.00034909,NA,0.00000000,0.00000000,NA,NA,NA,0.15319481,2.48434732,0.00000000,NA,0.00000000,NA,NA,24.98032623,0.69098196,287.97996055,0.00000000,NA,0.04528448,4.06690302,0.00020143,0.06977872,0.00000000,NA,0.00000000,0.00175429,0.00000000,NA,NA,579.12072241,7.30239043,0.15319481
253,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13788249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,876.42933867,NA,NA
253,1,MS,roots,0.04528448,40.37116454,0.00100117,0.00000000,0.00365729,0.00004275,0.00285811,0.00035010,NA,0.00000000,0.00000000,NA,NA,NA,0.15373845,2.49315093,0.00000000,NA,0.00000000,NA,NA,25.04851582,0.49238884,201.85582269,0.00000000,NA,0.04127858,4.06324408,0.00020215,0.06998086,0.00000000,NA,0.00000000,0.00014972,0.00000000,NA,NA,583.06449596,7.32910831,0.15373845
254,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16100548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,866.50495498,NA,NA
254,1,MS,roots,0.04127858,31.21570694,0.00082248,0.00000000,0.00365768,0.00004304,0.00181005,0.00035112,NA,0.00000000,0.00000000,NA,NA,NA,0.15416089,2.50098044,0.00000000,NA,0.00000000,NA,NA,25.11353662,0.38924944,156.07853471,0.00000000,NA,0.03387717,4.05958476,0.00020278,0.07018365,0.00000000,NA,0.00000000,0.00014987,0.00000000,NA,NA,584.23678679,7.36589643,0.15416089
255,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18533517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857.17418934,NA,NA
255,1,MS,roots,0.03387717,25.08934150,0.00068319,0.00000000,0.00365807,0.00004334,0.00120926,0.00035213,NA,0.00000000,0.00000000,NA,NA,NA,0.15448841,2.50808953,0.00000000,NA,0.00000000,NA,NA,25.18039881,0.31982193,125.44670752,0.00000000,NA,0.02811129,4.05592505,0.00020336,0.07038701,0.00000000,NA,0.00000000,0.00015002,0.00000000,NA,NA,583.24275255,7.41179638,0.15448841
256,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20984490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,848.66627198,NA,NA
256,1,MS,roots,0.02811129,21.24151846,0.00059302,0.00000000,0.00365293,0.00004363,0.00089281,0.00035315,NA,0.00000000,0.00000000,NA,NA,NA,0.15475267,2.51463470,0.00000000,NA,0.00000000,NA,NA,25.24951864,0.27655430,106.20759229,0.00000000,NA,0.02441351,4.05227049,0.00020389,0.07059089,0.00000000,NA,0.00000000,0.00014994,0.00000000,NA,NA,580.83749314,7.45057462,0.15475267
257,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23390968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840.74757718,NA,NA
