t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
1698,1,MS,17.5000000000,1,781963.5228900000,781963.5228900000,0.0060900000
1699,1,MS,15.3583300000,1,781623.7752400000,781623.7752400000,0.0051500000
1700,1,MS,13.2166700000,1,781339.2268900000,781339.2268900000,0.0043400000
1701,1,MS,12.1166700000,1,781076.1734800000,781076.1734800000,0.0039700000
1702,1,MS,11.4500000000,1,780830.2361500000,780830.2361500000,0.0037600000
1703,1,MS,11.7916700000,1,780576.7047300000,780576.7047300000,0.0038700000
1704,1,MS,11.9333300000,1,780325.2544100001,780325.2544100001,0.0039100000
1705,1,MS,12.8000000000,1,780056.0216000000,780056.0216000000,0.0042000000
1706,1,MS,12.8416700000,1,779792.6669100000,779792.6669100000,0.0042100000
1707,1,MS,11.8750000000,1,779550.1431000000,779550.1431000000,0.0038900000
1708,1,MS,12.6916700000,1,779297.8070400000,779297.8070400000,0.0041600000
1709,1,MS,13.1833300000,1,779036.7990999999,779036.7990999999,0.0043300000
1710,1,MS,15.0750000000,1,778743.4031999999,778743.4031999999,0.0050300000
1711,1,MS,16.4250000000,1,778419.3413800000,778419.3413800000,0.0056000000
1712,1,MS,18.2500000000,1,778061.2950100000,778061.2950100000,0.0064500000
1713,1,MS,19.4083300000,1,777669.5705600000,777669.5705600000,0.0070500000
1714,1,MS,20.5916700000,1,777255.5209700000,777255.5209700000,0.0077200000
1715,1,MS,21.3833300000,1,776804.8766500000,776804.8766500000,0.0081900000
1716,1,MS,22.2500000000,1,776330.0438900000,776330.0438900000,0.0087400000
1717,1,MS,22.3833300000,1,775825.4118700000,775825.4118700000,0.0088300000
1718,1,MS,21.7416700000,1,775340.9038500000,775340.9038500000,0.0084200000
1719,1,MS,21.3833300000,1,774840.8657300000,774840.8657300000,0.0081900000
1720,1,MS,20.4416700000,1,774370.9863600000,774370.9863600000,0.0076300000
1721,1,MS,19.1916700000,1,773923.1170700000,773923.1170700000,0.0069400000
1722,1,MS,18.0750000000,1,773512.2365000000,773512.2365000000,0.0063700000
1723,1,MS,17.4916700000,1,773109.1033700000,773109.1033700000,0.0060800000
1724,1,MS,17.1833300000,1,772722.5229700000,772722.5229700000,0.0059400000
1725,1,MS,16.0833300000,1,772364.4837900000,772364.4837900000,0.0054500000
1726,1,MS,15.0083300000,1,772043.2732000001,772043.2732000001,0.0050100000
1727,1,MS,13.8583300000,1,771749.8099600000,771749.8099600000,0.0045700000
1728,1,MS,13.3666700000,1,771474.4665600000,771474.4665600000,0.0043900000
1729,1,MS,13.3333300000,1,771200.5264600000,771200.5264600000,0.0043800000
1730,1,MS,13.3166700000,1,770934.2325100000,770934.2325100000,0.0043700000
1731,1,MS,13.5916700000,1,770663.2945400000,770663.2945400000,0.0044700000
1732,1,MS,15.4666700000,1,770359.4925000001,770359.4925000001,0.0051900000
1733,1,MS,16.1916700000,1,770040.1837800000,770040.1837800000,0.0055000000
1734,1,MS,17.2833300000,1,769707.1035600000,769707.1035600000,0.0059900000
1735,1,MS,18.1666700000,1,769353.8469400000,769353.8469400000,0.0064100000
1736,1,MS,19.4916700000,1,768982.6029900000,768982.6029900000,0.0071000000
1737,1,MS,20.7416700000,1,768578.0815500000,768578.0815500000,0.0078100000
1738,1,MS,20.4916700000,1,768201.0133699999,768201.0133699999,0.0076600000
1739,1,MS,20.7500000000,1,767816.5158200000,767816.5158200000,0.0078100000
1740,1,MS,20.5833300000,1,767451.4065100000,767451.4065100000,0.0077100000
1741,1,MS,19.7500000000,1,767104.5812600000,767104.5812600000,0.0072400000
1742,1,MS,19.5416700000,1,766772.1602600000,766772.1602600000,0.0071300000
1743,1,MS,20.0916700000,1,766420.0566100000,766420.0566100000,0.0074300000
1744,1,MS,19.2500000000,1,766097.8838200000,766097.8838200000,0.0069700000
1745,1,MS,18.7083300000,1,765784.8021900000,765784.8021900000,0.0066900000
1746,1,MS,18.2833300000,1,765489.8121300000,765489.8121300000,0.0064700000
1747,1,MS,17.9666700000,1,765200.3694000000,765200.3694000000,0.0063100000
1748,1,MS,17.8250000000,1,764923.2766200000,764923.2766200000,0.0062400000
1749,1,MS,17.5000000000,1,764653.5057600000,764653.5057600000,0.0060900000
1750,1,MS,17.5916700000,1,764391.8027200000,764391.8027200000,0.0061300000
1751,1,MS,17.6916700000,1,764129.8490800000,764129.8490800000,0.0061800000
1752,1,MS,17.6666700000,1,763879.0540500000,763879.0540500000,0.0061700000
1753,1,MS,17.6666700000,1,763630.8991200000,763630.8991200000,0.0061700000
1754,1,MS,17.8333300000,1,763390.4404000000,763390.4404000000,0.0062500000
1755,1,MS,17.9416700000,1,763151.2896100000,763151.2896100000,0.0063000000
1756,1,MS,17.9583300000,1,762922.7374099999,762922.7374099999,0.0063100000
1757,1,MS,17.5583300000,1,762704.7860300000,762704.7860300000,0.0061200000
1758,1,MS,17.5583300000,1,762496.5887400000,762496.5887400000,0.0061200000
1759,1,MS,17.2833300000,1,762296.4417300000,762296.4417300000,0.0059900000
1760,1,MS,16.7916700000,1,762111.9073600000,762111.9073600000,0.0057600000
1761,1,MS,16.2916700000,1,761937.4390800000,761937.4390800000,0.0055400000
1762,1,MS,15.8833300000,1,761774.6285300000,761774.6285300000,0.0053700000
1763,1,MS,15.3750000000,1,761620.2783000000,761620.2783000000,0.0051500000
1764,1,MS,15.1416700000,1,761473.2631600000,761473.2631600000,0.0050600000
1765,1,MS,14.9666700000,1,761329.4464200001,761329.4464200001,0.0049900000
1766,1,MS,14.1916700000,1,761197.1773200000,761197.1773200000,0.0046900000
1767,1,MS,14.2000000000,1,761065.1825400000,761065.1825400000,0.0046900000
1768,1,MS,13.8083300000,1,760939.4763200000,760939.4763200000,0.0045500000
1769,1,MS,13.9416700000,1,760812.5771900000,760812.5771900000,0.0046000000
1770,1,MS,13.2250000000,1,760694.6630400000,760694.6630400000,0.0043400000
1771,1,MS,11.4000000000,1,760593.0469800000,760593.0469800000,0.0037500000
1772,1,MS,9.9333300000,1,760503.8945600000,760503.8945600000,0.0033200000
1773,1,MS,9.9666700000,1,760414.5814500001,760414.5814500001,0.0033300000
1774,1,MS,9.5333300000,1,760329.3744000000,760329.3744000000,0.0032100000
1775,1,MS,8.3416700000,1,760252.3829400000,760252.3829400000,0.0029100000
1776,1,MS,8.5000000000,1,760175.2563600000,760175.2563600000,0.0029500000
1777,1,MS,8.5416700000,1,760098.1859500000,760098.1859500000,0.0029600000
1778,1,MS,8.4083300000,1,760022.9675700000,760022.9675700000,0.0029300000
1779,1,MS,8.3333300000,1,759948.6644500000,759948.6644500000,0.0029100000
1780,1,MS,8.1750000000,1,759876.3887000000,759876.3887000000,0.0028700000
1781,1,MS,9.1250000000,1,759798.7783200000,759798.7783200000,0.0031100000
1782,1,MS,11.7833300000,1,759704.2454100000,759704.2454100000,0.0038600000
1783,1,MS,12.9916700000,1,759601.2538299999,759601.2538299999,0.0042600000
1784,1,MS,14.5666700000,1,759487.5265100000,759487.5265100000,0.0048300000
1785,1,MS,17.0666700000,1,759350.6515000000,759350.6515000000,0.0058900000
1786,1,MS,19.4666700000,1,759190.3708300000,759190.3708300000,0.0070900000
1787,1,MS,21.5083300000,1,759001.3684799999,759001.3684799999,0.0082700000
1788,1,MS,22.1916700000,1,758800.9010700000,758800.9010700000,0.0087000000
1789,1,MS,22.0750000000,1,758589.0368500000,758589.0368500000,0.0086300000
1790,1,MS,22.6500000000,1,758355.3799000001,758355.3799000001,0.0090000000
1791,1,MS,22.5416700000,1,758100.2090100000,758100.2090100000,0.0089300000
1792,1,MS,21.3916700000,1,757852.2273499999,757852.2273499999,0.0082000000
1793,1,MS,20.0916700000,1,757608.4522900000,757608.4522900000,0.0074300000
1794,1,MS,18.5833300000,1,757383.0567200000,757383.0567200000,0.0066200000
1795,1,MS,17.5333300000,1,757164.4001600000,757164.4001600000,0.0061000000
1796,1,MS,14.2750000000,1,756992.9509100000,756992.9509100000,0.0047200000
1797,1,MS,13.0666700000,1,756833.7108700000,756833.7108700000,0.0042900000
1798,1,MS,13.2250000000,1,756673.1095000000,756673.1095000000,0.0043400000
1799,1,MS,13.2000000000,1,756511.4147100000,756511.4147100000,0.0043300000
1800,1,MS,12.9416700000,1,756355.3797900000,756355.3797900000,0.0042400000
1801,1,MS,12.6583300000,1,756202.8198400000,756202.8198400000,0.0041500000
1802,1,MS,13.0500000000,1,756048.6969200000,756048.6969200000,0.0042800000
1803,1,MS,12.7250000000,1,755899.3120400000,755899.3120400000,0.0041700000
1804,1,MS,12.6250000000,1,755754.6956300000,755754.6956300000,0.0041400000
1805,1,MS,12.1083300000,1,755617.1251400000,755617.1251400000,0.0039700000
1806,1,MS,15.6916700000,1,755439.9016400001,755439.9016400001,0.0052800000
1807,1,MS,18.6083300000,1,755220.3681000000,755220.3681000000,0.0066300000
1808,1,MS,20.3416700000,1,754981.5364800000,754981.5364800000,0.0075700000
1809,1,MS,20.7583300000,1,754736.8675800000,754736.8675800000,0.0078200000
1810,1,MS,21.2250000000,1,754491.6442100001,754491.6442100001,0.0081000000
1811,1,MS,22.0000000000,1,754227.8767000000,754227.8767000000,0.0085800000
1812,1,MS,21.1166700000,1,753983.4901200000,753983.4901200000,0.0080300000
1813,1,MS,21.6750000000,1,753720.7415400000,753720.7415400000,0.0083700000
1814,1,MS,21.1000000000,1,753470.4459000000,753470.4459000000,0.0080200000
1815,1,MS,20.4333300000,1,753225.4491500000,753225.4491500000,0.0076300000
1816,1,MS,19.7000000000,1,752995.5028500000,752995.5028500000,0.0072100000
1817,1,MS,19.3250000000,1,752767.7142400000,752767.7142400000,0.0070100000
1818,1,MS,17.9333300000,1,752566.1419900000,752566.1419900000,0.0063000000
1819,1,MS,17.6000000000,1,752368.2751800000,752368.2751800000,0.0061400000
1820,1,MS,17.7166700000,1,752173.5356500000,752173.5356500000,0.0061900000
1821,1,MS,18.0250000000,1,751974.6166600001,751974.6166600001,0.0063400000
1822,1,MS,17.7000000000,1,751787.0256700000,751787.0256700000,0.0061800000
1823,1,MS,17.3333300000,1,751606.5133300000,751606.5133300000,0.0060100000
1824,1,MS,17.2666700000,1,751433.4839300000,751433.4839300000,0.0059800000
1825,1,MS,17.1416700000,1,751264.6885600000,751264.6885600000,0.0059200000
1826,1,MS,17.1750000000,1,751102.1355100001,751102.1355100001,0.0059400000
1827,1,MS,17.2166700000,1,750942.2354600000,750942.2354600000,0.0059600000
1828,1,MS,17.2166700000,1,750789.1273900000,750789.1273900000,0.0059600000
1829,1,MS,17.1250000000,1,750640.5617899999,750640.5617899999,0.0059100000
1830,1,MS,17.2583300000,1,750497.0110700000,750497.0110700000,0.0059800000
1831,1,MS,18.0583300000,1,750348.3243600000,750348.3243600000,0.0063600000
1832,1,MS,19.0750000000,1,750195.3084300000,750195.3084300000,0.0068800000
1833,1,MS,19.9750000000,1,750036.0276499999,750036.0276499999,0.0073700000
1834,1,MS,20.9833300000,1,749872.2590899999,749872.2590899999,0.0079500000
1835,1,MS,16.7833300000,1,749755.2678400000,749755.2678400000,0.0057600000
1836,1,MS,17.4833300000,1,749633.4651900000,749633.4651900000,0.0060800000
1837,1,MS,17.9166700000,1,749505.4161000000,749505.4161000000,0.0062900000
1838,1,MS,19.7166700000,1,749356.5576700000,749356.5576700000,0.0072200000
1839,1,MS,20.3833300000,1,749192.2771600001,749192.2771600001,0.0076000000
1840,1,MS,19.7333300000,1,749029.9767100000,749029.9767100000,0.0072300000
1841,1,MS,18.6916700000,1,748869.8912700000,748869.8912700000,0.0066800000
1842,1,MS,16.9833300000,1,748723.3602999999,748723.3602999999,0.0058500000
1843,1,MS,15.7833300000,1,748582.5293800000,748582.5293800000,0.0053200000
1844,1,MS,14.9666700000,1,748447.2763000000,748447.2763000000,0.0049900000
1845,1,MS,14.0500000000,1,748317.6685499999,748317.6685499999,0.0046400000
1846,1,MS,12.2083300000,1,748205.0944200000,748205.0944200000,0.0040000000
1847,1,MS,11.1083300000,1,748100.6790700000,748100.6790700000,0.0036600000
1848,1,MS,9.5000000000,1,748009.2833000000,748009.2833000000,0.0032000000
1849,1,MS,10.1083300000,1,747912.6486899999,747912.6486899999,0.0033700000
1850,1,MS,11.1666700000,1,747808.3360400000,747808.3360400000,0.0036700000
1851,1,MS,10.8833300000,1,747706.4911300000,747706.4911300000,0.0035900000
1852,1,MS,9.3500000000,1,747617.8731200000,747617.8731200000,0.0031600000
1853,1,MS,10.4166700000,1,747521.5482300000,747521.5482300000,0.0034600000
1854,1,MS,14.5000000000,1,747390.7761700000,747390.7761700000,0.0048100000
1855,1,MS,17.2750000000,1,747229.8664300001,747229.8664300001,0.0059800000
1856,1,MS,19.5666700000,1,747045.1362200000,747045.1362200000,0.0071400000
1857,1,MS,21.2333300000,1,746837.0661700000,746837.0661700000,0.0081000000
1858,1,MS,22.4833300000,1,746614.7734900001,746614.7734900001,0.0088900000
1859,1,MS,23.0166700000,1,746377.6300700000,746377.6300700000,0.0092500000
1860,1,MS,23.7000000000,1,746124.9321000000,746124.9321000000,0.0097300000
1861,1,MS,24.6333300000,1,745835.2514600001,745835.2514600001,0.0104100000
1862,1,MS,24.9750000000,1,745526.1480600000,745526.1480600000,0.0106700000
1863,1,MS,24.5333300000,1,745200.4526300000,745200.4526300000,0.0103300000
1864,1,MS,23.4583300000,1,744888.4368800001,744888.4368800001,0.0095600000
1865,1,MS,22.6750000000,1,744573.6056200000,744573.6056200000,0.0090200000
1866,1,MS,20.9500000000,1,744293.0838600000,744293.0838600000,0.0079300000
1867,1,MS,16.6166700000,1,744084.3098800000,744084.3098800000,0.0056800000
1868,1,MS,14.4166700000,1,743908.1819500000,743908.1819500000,0.0047800000
1869,1,MS,13.6416700000,1,743739.8196400000,743739.8196400000,0.0044900000
1870,1,MS,12.9166700000,1,743582.2781900000,743582.2781900000,0.0042400000
1871,1,MS,12.1166700000,1,743433.7287400000,743433.7287400000,0.0039700000
1872,1,MS,11.7416700000,1,743291.6580100000,743291.6580100000,0.0038500000
1873,1,MS,10.8833300000,1,743159.2363200000,743159.2363200000,0.0035900000
1874,1,MS,10.8500000000,1,743029.4179300000,743029.4179300000,0.0035800000
1875,1,MS,10.3416700000,1,742905.4029800000,742905.4029800000,0.0034300000
1876,1,MS,9.9166700000,1,742787.8275900000,742787.8275900000,0.0033200000
1877,1,MS,10.8833300000,1,742661.3781100000,742661.3781100000,0.0035900000
1878,1,MS,15.6333300000,1,742482.0571200000,742482.0571200000,0.0052600000
1879,1,MS,18.7250000000,1,742256.7379600001,742256.7379600001,0.0066900000
1880,1,MS,21.0666700000,1,742000.6473400000,742000.6473400000,0.0080000000
1881,1,MS,22.4416700000,1,741718.9759800000,741718.9759800000,0.0088700000
1882,1,MS,24.5916700000,1,741402.6024800000,741402.6024800000,0.0103800000
1883,1,MS,26.0500000000,1,741044.3601900000,741044.3601900000,0.0115200000
1884,1,MS,26.3000000000,1,740682.9121599999,740682.9121599999,0.0117200000
1885,1,MS,26.8000000000,1,740287.6245700000,740287.6245700000,0.0121400000
1886,1,MS,27.4166700000,1,739869.7790600000,739869.7790600000,0.0126800000
1887,1,MS,27.1833300000,1,739431.8618800000,739431.8618800000,0.0124700000
1888,1,MS,26.5083300000,1,739012.5068100000,739012.5068100000,0.0119000000
1889,1,MS,25.1833300000,1,738611.9808800000,738611.9808800000,0.0108300000
1890,1,MS,21.8583300000,1,738299.9648500000,738299.9648500000,0.0084900000
1891,1,MS,18.6250000000,1,738049.2882500000,738049.2882500000,0.0066400000
1892,1,MS,17.0500000000,1,737829.9062100000,737829.9062100000,0.0058800000
1893,1,MS,16.3416700000,1,737620.2411500000,737620.2411500000,0.0055600000
1894,1,MS,17.3916700000,1,737398.3013700000,737398.3013700000,0.0060400000
1895,1,MS,16.8916700000,1,737185.0361000000,737185.0361000000,0.0058100000
1896,1,MS,16.6500000000,1,736982.3093900000,736982.3093900000,0.0057000000
1897,1,MS,16.2583300000,1,736787.2550900000,736787.2550900000,0.0055300000
1898,1,MS,16.3000000000,1,736598.3771900000,736598.3771900000,0.0055400000
1899,1,MS,16.5750000000,1,736407.7861800001,736407.7861800001,0.0056600000
1900,1,MS,16.4083300000,1,736226.8802200001,736226.8802200001,0.0055900000
1901,1,MS,16.2916700000,1,736050.5399400000,736050.5399400000,0.0055400000
1902,1,MS,16.7916700000,1,735874.6999200000,735874.6999200000,0.0057600000
1903,1,MS,17.1833300000,1,735696.9660300000,735696.9660300000,0.0059400000
1904,1,MS,17.8583300000,1,735518.1808000000,735518.1808000000,0.0062600000
1905,1,MS,18.7583300000,1,735330.8850500000,735330.8850500000,0.0067100000
1906,1,MS,19.0916700000,1,735147.8117200000,735147.8117200000,0.0068900000
1907,1,MS,18.9750000000,1,734969.8303300000,734969.8303300000,0.0068200000
1908,1,MS,18.6750000000,1,734802.1928600000,734802.1928600000,0.0066700000
1909,1,MS,19.0083300000,1,734631.2665000000,734631.2665000000,0.0068400000
1910,1,MS,18.8083300000,1,734466.3622900000,734466.3622900000,0.0067400000
1911,1,MS,18.5166700000,1,734303.6073799999,734303.6073799999,0.0065900000
1912,1,MS,17.9083300000,1,734149.5414099999,734149.5414099999,0.0062900000
1913,1,MS,16.7333300000,1,734006.9996200000,734006.9996200000,0.0057400000
1914,1,MS,15.7250000000,1,733875.9674700000,733875.9674700000,0.0053000000
1915,1,MS,15.1666700000,1,733749.4709300000,733749.4709300000,0.0050700000
1916,1,MS,14.9250000000,1,733626.6700500000,733626.6700500000,0.0049700000
1917,1,MS,13.9916700000,1,733512.4912400000,733512.4912400000,0.0046200000
1918,1,MS,13.7750000000,1,733401.9685100000,733401.9685100000,0.0045400000
1919,1,MS,13.8166700000,1,733291.5704900000,733291.5704900000,0.0045500000
1920,1,MS,14.0083300000,1,733181.8029600000,733181.8029600000,0.0046200000
1921,1,MS,14.0166700000,1,733073.0376200000,733073.0376200000,0.0046300000
1922,1,MS,13.9666700000,1,732967.4016900000,732967.4016900000,0.0046100000
1923,1,MS,14.1750000000,1,732861.5231300000,732861.5231300000,0.0046900000
1924,1,MS,14.4166700000,1,732756.6764999999,732756.6764999999,0.0047800000
1925,1,MS,14.5166700000,1,732652.9230299999,732652.9230299999,0.0048100000
1926,1,MS,15.2000000000,1,732547.0287199999,732547.0287199999,0.0050800000
1927,1,MS,16.1083300000,1,732435.9072000000,732435.9072000000,0.0054600000
1928,1,MS,17.3083300000,1,732318.6133200000,732318.6133200000,0.0060000000
1929,1,MS,20.0750000000,1,732177.3512499999,732177.3512499999,0.0074200000
1930,1,MS,21.6583300000,1,732025.3155700000,732025.3155700000,0.0083600000
1931,1,MS,23.0583300000,1,731859.7095000000,731859.7095000000,0.0092800000
1932,1,MS,24.8000000000,1,731676.8042500000,731676.8042500000,0.0105400000
1933,1,MS,26.0166700000,1,731474.0830099999,731474.0830099999,0.0114900000
1934,1,MS,26.1666700000,1,731266.0934500000,731266.0934500000,0.0116200000
1935,1,MS,25.8916700000,1,731050.4479300000,731050.4479300000,0.0113900000
1936,1,MS,24.8166700000,1,730843.6809700000,730843.6809700000,0.0105500000
1937,1,MS,22.9083300000,1,730652.8043300000,730652.8043300000,0.0091800000
1938,1,MS,21.4916700000,1,730476.6698200000,730476.6698200000,0.0082600000
1939,1,MS,18.3750000000,1,730332.1702200000,730332.1702200000,0.0065200000
1940,1,MS,15.9166700000,1,730211.3078900001,730211.3078900001,0.0053800000
1941,1,MS,14.4083300000,1,730101.9628900000,730101.9628900000,0.0047700000
1942,1,MS,14.4500000000,1,729992.3544000000,729992.3544000000,0.0047900000
1943,1,MS,14.6083300000,1,729880.6369300000,729880.6369300000,0.0048500000
1944,1,MS,13.8000000000,1,729777.0932500000,729777.0932500000,0.0045500000
1945,1,MS,13.2083300000,1,729678.5802600000,729678.5802600000,0.0043400000
1946,1,MS,12.9833300000,1,729583.4520500000,729583.4520500000,0.0042600000
1947,1,MS,13.3750000000,1,729486.0797800000,729486.0797800000,0.0043900000
1948,1,MS,12.6250000000,1,729396.3517400000,729396.3517400000,0.0041400000
1949,1,MS,13.8166700000,1,729298.8462900000,729298.8462900000,0.0045500000
1950,1,MS,16.6750000000,1,729180.5104499999,729180.5104499999,0.0057100000
1951,1,MS,19.6666700000,1,729034.8669199999,729034.8669199999,0.0071900000
1952,1,MS,22.5416700000,1,728863.2352500000,728863.2352500000,0.0089300000
1953,1,MS,23.7500000000,1,728680.7560900000,728680.7560900000,0.0097600000
1954,1,MS,24.0583300000,1,728501.6808200000,728501.6808200000,0.0099800000
1955,1,MS,24.8000000000,1,728312.5781000000,728312.5781000000,0.0105400000
1956,1,MS,25.4333300000,1,728114.2628600000,728114.2628600000,0.0110300000
1957,1,MS,25.7333300000,1,727900.7327500000,727900.7327500000,0.0112600000
1958,1,MS,25.7000000000,1,727677.3888000000,727677.3888000000,0.0112400000
1959,1,MS,25.5250000000,1,727437.5313200000,727437.5313200000,0.0111000000
1960,1,MS,24.2750000000,1,727206.2235800000,727206.2235800000,0.0101400000
1961,1,MS,22.4750000000,1,726987.4433000000,726987.4433000000,0.0088900000
1962,1,MS,20.2666700000,1,726795.6355600000,726795.6355600000,0.0075300000
1963,1,MS,16.8750000000,1,726640.7337200000,726640.7337200000,0.0058000000
1964,1,MS,14.9500000000,1,726505.3370000001,726505.3370000001,0.0049800000
1965,1,MS,13.4416700000,1,726382.4088900000,726382.4088900000,0.0044200000
1966,1,MS,12.3000000000,1,726270.0099800000,726270.0099800000,0.0040300000
1967,1,MS,11.6833300000,1,726162.0109000000,726162.0109000000,0.0038300000
1968,1,MS,11.2166700000,1,726058.7344899999,726058.7344899999,0.0036900000
1969,1,MS,10.5000000000,1,725961.1533400000,725961.1533400000,0.0034800000
1970,1,MS,10.1166700000,1,725867.6831199999,725867.6831199999,0.0033700000
1971,1,MS,10.5583300000,1,725771.0799900000,725771.0799900000,0.0035000000
1972,1,MS,11.2000000000,1,725671.0507300000,725671.0507300000,0.0036800000
1973,1,MS,12.5333300000,1,725560.5342500000,725560.5342500000,0.0041100000
1974,1,MS,14.6916700000,1,725432.8506000000,725432.8506000000,0.0048800000
1975,1,MS,17.3500000000,1,725278.0303500000,725278.0303500000,0.0060200000
1976,1,MS,19.5583300000,1,725102.6333200000,725102.6333200000,0.0071400000
1977,1,MS,20.6250000000,1,724916.5718300000,724916.5718300000,0.0077400000
1978,1,MS,20.8500000000,1,724735.7992500000,724735.7992500000,0.0078700000
1979,1,MS,20.8500000000,1,724558.0363799999,724558.0363799999,0.0078700000
1980,1,MS,20.9000000000,1,724386.1539700000,724386.1539700000,0.0079000000
1981,1,MS,20.8666700000,1,724216.3581400000,724216.3581400000,0.0078800000
1982,1,MS,20.8083300000,1,724052.2844100000,724052.2844100000,0.0078500000
1983,1,MS,20.8833300000,1,723888.1042900000,723888.1042900000,0.0078900000
1984,1,MS,20.5500000000,1,723731.9362800000,723731.9362800000,0.0076900000
1985,1,MS,20.1583300000,1,723580.7720200000,723580.7720200000,0.0074700000
1986,1,MS,19.7500000000,1,723437.5298200001,723437.5298200001,0.0072400000
1987,1,MS,19.5250000000,1,723297.5798900001,723297.5798900001,0.0071200000
1988,1,MS,19.3833300000,1,723162.9301699999,723162.9301699999,0.0070400000
1989,1,MS,19.3333300000,1,723030.6714699999,723030.6714699999,0.0070100000
1990,1,MS,19.1583300000,1,722904.6411700000,722904.6411700000,0.0069200000
1991,1,MS,18.8833300000,1,722783.8833900000,722783.8833900000,0.0067800000
1992,1,MS,18.5916700000,1,722670.3781900000,722670.3781900000,0.0066300000
1993,1,MS,18.4416700000,1,722561.2542300000,722561.2542300000,0.0065500000
1994,1,MS,18.0750000000,1,722459.6561500001,722459.6561500001,0.0063700000
1995,1,MS,17.9083300000,1,722362.5674200000,722362.5674200000,0.0062900000
1996,1,MS,17.9000000000,1,722269.8777100000,722269.8777100000,0.0062800000
1997,1,MS,17.6083300000,1,722182.4959400001,722182.4959400001,0.0061400000
1998,1,MS,18.5333300000,1,722093.1787900000,722093.1787900000,0.0066000000
1999,1,MS,19.3833300000,1,722001.8195900000,722001.8195900000,0.0070400000
2000,1,MS,19.9333300000,1,721911.7382300000,721911.7382300000,0.0073400000
2001,1,MS,20.9500000000,1,721818.9483600000,721818.9483600000,0.0079300000
2002,1,MS,22.0250000000,1,721724.2918700000,721724.2918700000,0.0086000000
2003,1,MS,23.5583300000,1,721623.1966400000,721623.1966400000,0.0096300000
2004,1,MS,23.5083300000,1,721527.8630400000,721527.8630400000,0.0095900000
2005,1,MS,24.1333300000,1,721430.9610500000,721430.9610500000,0.0100400000
2006,1,MS,23.7250000000,1,721339.4267800000,721339.4267800000,0.0097500000
2007,1,MS,22.8000000000,1,721253.3773100000,721253.3773100000,0.0091000000
2008,1,MS,22.5250000000,1,721168.4929700000,721168.4929700000,0.0089200000
2009,1,MS,21.8250000000,1,721085.6449899999,721085.6449899999,0.0084700000
2010,1,MS,21.2416700000,1,721005.0973000000,721005.0973000000,0.0081100000
2011,1,MS,18.8666700000,1,720936.1953500001,720936.1953500001,0.0067700000
2012,1,MS,17.4583300000,1,720873.7761600000,720873.7761600000,0.0060700000
2013,1,MS,17.1000000000,1,720812.3391300000,720812.3391300000,0.0059000000
2014,1,MS,16.7916700000,1,720752.5356100000,720752.5356100000,0.0057600000
2015,1,MS,16.0416700000,1,720696.1817800000,720696.1817800000,0.0054300000
2016,1,MS,15.3083300000,1,720643.6322399999,720643.6322399999,0.0051300000
2017,1,MS,14.7750000000,1,720593.6887600000,720593.6887600000,0.0049100000
2018,1,MS,14.4333300000,1,720545.9499900000,720545.9499900000,0.0047800000
2019,1,MS,14.1250000000,1,720500.0229500000,720500.0229500000,0.0046700000
2020,1,MS,13.5416700000,1,720457.1364200000,720457.1364200000,0.0044500000
2021,1,MS,14.4083300000,1,720412.0113300000,720412.0113300000,0.0047700000
2022,1,MS,17.3916700000,1,720356.7540400000,720356.7540400000,0.0060400000
2023,1,MS,19.7000000000,1,720292.7525200000,720292.7525200000,0.0072100000
2024,1,MS,22.0916700000,1,720219.8291500000,720219.8291500000,0.0086400000
2025,1,MS,25.4833300000,1,720130.3110300000,720130.3110300000,0.0110700000
2026,1,MS,26.8666700000,1,720037.1835800000,720037.1835800000,0.0122000000
2027,1,MS,28.2250000000,1,719937.6702500000,719937.6702500000,0.0134000000
2028,1,MS,28.9416700000,1,719835.1359800000,719835.1359800000,0.0140600000
2029,1,MS,29.0666700000,1,719728.4660400000,719728.4660400000,0.0141800000
2030,1,MS,28.5250000000,1,719621.3038900000,719621.3038900000,0.0136700000
2031,1,MS,27.6750000000,1,719512.6911200000,719512.6911200000,0.0129000000
2032,1,MS,26.7000000000,1,719405.6120800000,719405.6120800000,0.0120600000
2033,1,MS,24.9166700000,1,719305.5294100000,719305.5294100000,0.0106200000
2034,1,MS,22.5833300000,1,719218.5377600000,719218.5377600000,0.0089600000
2035,1,MS,20.8416700000,1,719139.7378500000,719139.7378500000,0.0078700000
2036,1,MS,19.4250000000,1,719068.3206500000,719068.3206500000,0.0070600000
2037,1,MS,18.4416700000,1,719001.4670100000,719001.4670100000,0.0065500000
2038,1,MS,18.7250000000,1,718933.7379400000,718933.7379400000,0.0066900000
2039,1,MS,18.0833300000,1,718869.7071800000,718869.7071800000,0.0063700000
2040,1,MS,16.7333300000,1,718813.1689100000,718813.1689100000,0.0057400000
2041,1,MS,15.2583300000,1,718763.5131600000,718763.5131600000,0.0051100000
2042,1,MS,14.3500000000,1,718718.2976900000,718718.2976900000,0.0047500000
2043,1,MS,15.6250000000,1,718669.1782600000,718669.1782600000,0.0052600000
2044,1,MS,14.4250000000,1,718625.7210600000,718625.7210600000,0.0047800000
2045,1,MS,14.6166700000,1,718582.5452100000,718582.5452100000,0.0048500000
