t,plant,axis,C_exudated,GA,SAM_height,SAM_temperature,Total_Transpiration,cohort,delta_teq,delta_teq_roots,mstruct,nb_leaves,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium
1646,1,MS,5.48032132,True,0.05077699,7.00000000,0.00112137,1,2002.74154509,2883.20598615,2.15327257,11,0.09355378,reproductive,659.60268328,0.93126975,1.41920590,4201219.31961835
1647,1,MS,5.31869848,True,0.05091576,7.00000000,0.00112089,1,2002.74154509,2883.20598615,2.15359312,11,0.09390604,reproductive,659.88084183,0.94142338,1.37798829,4203222.06116343
1648,1,MS,4.95497047,True,0.05105482,7.00000000,0.00112041,1,2002.74154509,2883.20598615,2.15392635,11,0.09425831,reproductive,660.15900038,0.95018074,1.34025829,4205224.80270852
1649,1,MS,4.51212463,True,0.05119416,7.00000000,0.00111992,1,2002.74154509,2883.20598615,2.15426953,11,0.09461057,reproductive,660.43715892,0.95627916,1.30688649,4207227.54425361
1650,1,MS,4.05827903,True,0.05133377,7.00000000,0.00111942,1,2002.74154509,2883.20598615,2.15461514,11,0.09496283,reproductive,660.71531747,0.96026536,1.27627468,4209230.28579869
1651,1,MS,3.62329786,True,0.05147367,7.00000000,0.00111891,1,2002.74154509,2883.20598615,2.15496086,11,0.09531509,reproductive,660.99347602,0.96229731,1.24801338,4211233.02734378
1652,1,MS,3.22353641,True,0.05161385,7.00000000,0.00111840,1,2002.74154509,2883.20598615,2.15530458,11,0.09566735,reproductive,661.27163457,0.96250206,1.22196765,4213235.76888886
1653,1,MS,2.86191312,True,0.05175431,7.00000000,0.00112199,1,2002.74154509,2883.20598615,2.15564451,11,0.09601961,reproductive,661.54979312,0.96128642,1.19749941,4215238.51043395
1654,1,MS,2.53214586,True,0.05189506,7.00000000,0.00112152,1,2002.74154509,2883.20598615,2.15597912,11,0.09637187,reproductive,661.82795166,0.95905478,1.17407393,4217241.25197903
1655,1,MS,2.24600852,True,0.05203608,7.00000000,0.00112104,1,2002.74154509,2883.20598615,2.15630710,11,0.09672413,reproductive,662.10611021,0.95537077,1.15292853,4219243.99352412
1656,1,MS,1.98658649,True,0.05217738,7.00000000,0.00112056,1,2002.74154509,2883.20598615,2.15662744,11,0.09707640,reproductive,662.38426876,0.95113782,1.13222119,4221246.73506921
1657,1,MS,1.67519972,True,0.05231896,13.00000000,0.01669918,1,4013.20063808,2883.20598615,2.15730778,11,0.09742866,reproductive,662.94165774,0.94586926,2.18246444,4225259.93570729
1658,1,MS,1.49209609,True,0.05260351,13.00000000,0.01668861,1,4013.20063808,2883.20598615,2.15762235,11,0.09813454,reproductive,663.49904671,0.93856925,2.40689167,4229273.13634537
1659,1,MS,1.57402596,True,0.05288918,13.00000000,0.01667781,1,4013.20063808,2883.20598615,2.15797703,11,0.09884042,reproductive,664.05643569,0.93244724,2.52168374,4233286.33698345
1660,1,MS,1.90957139,True,0.05317597,13.00000000,0.01668248,1,4013.20063808,2883.20598615,2.15831949,11,0.09954630,reproductive,664.61382467,0.92780111,2.61084287,4237299.53762154
1661,1,MS,2.42823159,True,0.05346387,13.00000000,0.01667183,1,4013.20063808,2883.20598615,2.15865376,11,0.10025218,reproductive,665.17121365,0.92520445,2.68018367,4241312.73825962
1662,1,MS,3.05054774,True,0.05375290,13.00000000,0.01666055,1,4013.20063808,2883.20598615,2.15898306,11,0.10095806,reproductive,665.72860262,0.92500706,2.73482694,4245325.93889770
1663,1,MS,3.72136768,True,0.05404304,13.00000000,0.01668850,1,4013.20063808,2883.20598615,2.15931053,11,0.10166394,reproductive,666.28599160,0.92731888,2.78384893,4249339.13953579
1664,1,MS,4.41176110,True,0.05433430,13.00000000,0.01678036,1,4013.20063808,2883.20598615,2.15963885,11,0.10236982,reproductive,666.84338058,0.93208919,2.82387886,4253352.34017387
1665,1,MS,5.07437011,True,0.05462666,13.00000000,0.01677019,1,4013.20063808,2883.20598615,2.15997025,11,0.10307570,reproductive,667.40076956,0.93926234,2.85341563,4257365.54081195
1666,1,MS,5.71645495,True,0.05492014,13.00000000,0.01675973,1,4013.20063808,2883.20598615,2.16029433,11,0.10378158,reproductive,667.95815853,0.94850195,2.87822753,4261378.74145003
1667,1,MS,6.26366630,True,0.05521473,13.00000000,0.01674972,1,4013.20063808,2883.20598615,2.16063852,11,0.10448746,reproductive,668.51554751,0.95912646,2.89872963,4265391.94208812
1668,1,MS,6.75797403,True,0.05551041,13.00000000,0.01674473,1,4013.20063808,2883.20598615,2.16099103,11,0.10519334,reproductive,669.07293649,0.97125234,2.91646030,4269405.14272620
1669,1,MS,6.38042667,True,0.05580721,7.00000000,0.00110607,1,2002.74154509,2883.20598615,2.16102676,11,0.10589922,reproductive,669.35109504,0.98280253,1.55786757,4271407.88427129
1670,1,MS,6.36788231,True,0.05595573,7.00000000,0.00110574,1,2002.74154509,2883.20598615,2.16140500,11,0.10625148,reproductive,669.62925359,0.99434959,1.43956726,4273410.62581637
1671,1,MS,6.11333439,True,0.05610453,7.00000000,0.00110527,1,2002.74154509,2883.20598615,2.16174285,11,0.10660374,reproductive,669.90741213,1.00324803,1.39968108,4275413.36736146
1672,1,MS,5.69940529,True,0.05625361,7.00000000,0.00110479,1,2002.74154509,2883.20598615,2.16208857,11,0.10695600,reproductive,670.18557068,1.01052749,1.36316430,4277416.10890654
1673,1,MS,5.22031017,True,0.05640295,7.00000000,0.00110431,1,2002.74154509,2883.20598615,2.16243946,11,0.10730826,reproductive,670.46372923,1.01598252,1.32944240,4279418.85045163
1674,1,MS,4.72684128,True,0.05655257,7.00000000,0.00110383,1,2002.74154509,2883.20598615,2.16279277,11,0.10766052,reproductive,670.74188778,1.01954418,1.29820106,4281421.59199671
1675,1,MS,4.28078547,True,0.05670247,7.00000000,0.00110334,1,2002.74154509,2883.20598615,2.16314587,11,0.10801278,reproductive,671.02004633,1.02053228,1.27042467,4283424.33354180
1676,1,MS,3.86060629,True,0.05685263,7.00000000,0.00110304,1,2002.74154509,2883.20598615,2.16349651,11,0.10836505,reproductive,671.29820487,1.02025818,1.24401013,4285427.07508689
1677,1,MS,3.48587940,True,0.05700307,7.00000000,0.00110260,1,2002.74154509,2883.20598615,2.16384269,11,0.10871731,reproductive,671.57636342,1.01847577,1.21951791,4287429.81663197
1678,1,MS,3.15390638,True,0.05715377,7.00000000,0.00110210,1,2002.74154509,2883.20598615,2.16418278,11,0.10906957,reproductive,671.85452197,1.01545920,1.19666651,4289432.55817706
1679,1,MS,2.85652358,True,0.05730475,7.00000000,0.00110160,1,2002.74154509,2883.20598615,2.16451543,11,0.10942183,reproductive,672.13268052,1.01154745,1.17501103,4291435.29972214
1680,1,MS,2.59304827,True,0.05745600,7.00000000,0.00110110,1,2002.74154509,2883.20598615,2.16483954,11,0.10977409,reproductive,672.41083906,1.00682149,1.15458323,4293438.04126723
1681,1,MS,2.48206379,True,0.05760752,13.00000000,0.01670095,1,4013.20063808,2883.20598615,2.16544909,11,0.11012635,reproductive,672.96822804,1.00156699,2.20911760,4297451.24190531
1682,1,MS,2.40952833,True,0.05791194,13.00000000,0.01669255,1,4013.20063808,2883.20598615,2.16570312,11,0.11083223,reproductive,673.52561702,0.99544198,2.42083981,4301464.44254339
1683,1,MS,2.57297688,True,0.05821744,13.00000000,0.01668401,1,4013.20063808,2883.20598615,2.16600331,11,0.11153811,reproductive,674.08300600,0.99035838,2.52763524,4305477.64318148
1684,1,MS,2.98550193,True,0.05852402,13.00000000,0.01666082,1,4013.20063808,2883.20598615,2.16629624,11,0.11224399,reproductive,674.64039497,0.98697904,2.61113530,4309490.84381956
1685,1,MS,3.54428011,True,0.05883168,13.00000000,0.01665408,1,4013.20063808,2883.20598615,2.16658514,11,0.11294987,reproductive,675.19778395,0.98560392,2.67724761,4313504.04445764
1686,1,MS,4.20218143,True,0.05914040,13.00000000,0.01664556,1,4013.20063808,2883.20598615,2.16687323,11,0.11365575,reproductive,675.75517293,0.98681248,2.73047890,4317517.24509573
1687,1,MS,4.86939873,True,0.05945019,13.00000000,0.01663716,1,4013.20063808,2883.20598615,2.16716368,11,0.11436163,reproductive,676.31256191,0.99020810,2.77242988,4321530.44573381
1688,1,MS,5.53164050,True,0.05976104,13.00000000,0.01670769,1,4013.20063808,2883.20598615,2.16745933,11,0.11506751,reproductive,676.86995088,0.99567816,2.81027953,4325543.64637189
1689,1,MS,6.18514862,True,0.06007295,13.00000000,0.01669939,1,4013.20063808,2883.20598615,2.16776287,11,0.11577339,reproductive,677.42733986,1.00369727,2.83908998,4329556.84700997
1690,1,MS,6.77004337,True,0.06038591,13.00000000,0.01669155,1,4013.20063808,2883.20598615,2.16807666,11,0.11647927,reproductive,677.98472884,1.01321241,2.86262308,4333570.04764806
1691,1,MS,7.29132335,True,0.06069993,13.00000000,0.01668416,1,4013.20063808,2883.20598615,2.16840275,11,0.11718515,reproductive,678.54211782,1.02399378,2.88231312,4337583.24828614
1692,1,MS,7.75156326,True,0.06101499,13.00000000,0.01667410,1,4013.20063808,2883.20598615,2.16874283,11,0.11789103,reproductive,679.09950679,1.03560585,2.89856102,4341596.44892422
1693,1,MS,7.10706795,True,0.06133109,7.00000000,0.00108820,1,2002.74154509,2883.20598615,2.16882336,11,0.11859691,reproductive,679.37766534,1.04662113,1.55939234,4343599.19046931
1694,1,MS,6.96561573,True,0.06148924,7.00000000,0.00108788,1,2002.74154509,2883.20598615,2.16924819,11,0.11894917,reproductive,679.65582389,1.05647756,1.44303624,4345601.93201439
1695,1,MS,6.65956851,True,0.06164764,7.00000000,0.00108742,1,2002.74154509,2883.20598615,2.16962417,11,0.11930144,reproductive,679.93398244,1.06331337,1.40511349,4347604.67355948
1696,1,MS,6.18864651,True,0.06180629,7.00000000,0.00108696,1,2002.74154509,2883.20598615,2.17000841,11,0.11965370,reproductive,680.21214099,1.06939389,1.36904505,4349607.41510457
1697,1,MS,5.67851685,True,0.06196521,7.00000000,0.00108650,1,2002.74154509,2883.20598615,2.17039793,11,0.12000596,reproductive,680.49029953,1.07310730,1.33649616,4351610.15664965
1698,1,MS,5.19016387,True,0.06212438,7.00000000,0.00108603,1,2002.74154509,2883.20598615,2.17078981,11,0.12035822,reproductive,680.76845808,1.07448855,1.30705890,4353612.89819474
1699,1,MS,4.72920214,True,0.06228380,7.00000000,0.00108557,1,2002.74154509,2883.20598615,2.17118143,11,0.12071048,reproductive,681.04661663,1.07422657,1.27966390,4355615.63973982
1700,1,MS,4.30555685,True,0.06244348,7.00000000,0.00108510,1,2002.74154509,2883.20598615,2.17157046,11,0.12106274,reproductive,681.32477518,1.07252681,1.25402415,4357618.38128491
1701,1,MS,3.92183678,True,0.06260342,7.00000000,0.00108464,1,2002.74154509,2883.20598615,2.17195493,11,0.12141500,reproductive,681.60293373,1.06960189,1.22993361,4359621.12283000
1702,1,MS,3.58302816,True,0.06276361,7.00000000,0.00108418,1,2002.74154509,2883.20598615,2.17233319,11,0.12176726,reproductive,681.88109227,1.06550681,1.20744670,4361623.86437508
1703,1,MS,3.27323650,True,0.06292405,7.00000000,0.00108371,1,2002.74154509,2883.20598615,2.17270395,11,0.12211953,reproductive,682.15925082,1.06069630,1.18594989,4363626.60592017
1704,1,MS,3.00568086,True,0.06308474,7.00000000,0.00108325,1,2002.74154509,2883.20598615,2.17306612,11,0.12247179,reproductive,682.43740937,1.05494819,1.16595291,4365629.34746525
1705,1,MS,3.04194685,True,0.06324569,13.00000000,0.01662282,1,4013.20063808,2883.20598615,2.17367577,11,0.12282405,reproductive,682.99479835,1.04888960,2.20962158,4369642.54810334
1706,1,MS,3.02894075,True,0.06356895,13.00000000,0.01661778,1,4013.20063808,2883.20598615,2.17394988,11,0.12352993,reproductive,683.55218733,1.04293508,2.41013156,4373655.74874142
1707,1,MS,3.23364355,True,0.06389321,13.00000000,0.01661193,1,4013.20063808,2883.20598615,2.17427535,11,0.12423581,reproductive,684.10957630,1.03811126,2.51031211,4377668.94937950
1708,1,MS,3.60618439,True,0.06421848,13.00000000,0.01658947,1,4013.20063808,2883.20598615,2.17462570,11,0.12494169,reproductive,684.66696528,1.03460697,2.58695742,4381682.15001758
1709,1,MS,4.17763805,True,0.06454473,13.00000000,0.01658394,1,4013.20063808,2883.20598615,2.17493889,11,0.12564757,reproductive,685.22435426,1.03304348,2.64900759,4385695.35065567
1710,1,MS,4.82971913,True,0.06487197,13.00000000,0.01657855,1,4013.20063808,2883.20598615,2.17525101,11,0.12635345,reproductive,685.78174324,1.03396297,2.69939447,4389708.55129375
1711,1,MS,5.51265880,True,0.06520020,13.00000000,0.01657335,1,4013.20063808,2883.20598615,2.17459172,11,0.12803289,reproductive,686.33913221,1.03719085,2.74091399,4393721.75193183
1712,1,MS,6.18288634,True,0.06552940,13.00000000,0.01657128,1,4013.20063808,2883.20598615,2.17393656,11,0.12971400,reproductive,686.89652119,1.04285316,2.77492574,4397734.95256991
1713,1,MS,6.79837301,True,0.06585957,13.00000000,0.01656671,1,4013.20063808,2883.20598615,2.17333199,11,0.13139680,reproductive,687.45391017,1.05012698,2.80327039,4401748.15320800
1714,1,MS,7.35976558,True,0.06619052,13.00000000,0.01656240,1,4013.20063808,2883.20598615,2.17265088,11,0.13308131,reproductive,688.01129915,1.05907930,2.82520154,4405761.35384608
1715,1,MS,1.26141837,True,0.06652300,13.00000000,0.01660548,1,4013.20063808,2883.20598615,2.17627797,11,0.13483376,reproductive,688.56868812,1.05651542,2.80528500,4409774.55448416
1716,1,MS,3.66725250,True,0.06685701,13.00000000,0.01658114,1,4013.20063808,2883.20598615,2.17554532,11,0.13658825,reproductive,689.12607710,1.04866769,2.81920994,4413787.75512225
1717,1,MS,4.63639114,True,0.06719255,7.00000000,0.00108137,1,2002.74154509,2883.20598615,2.17458585,11,0.13834479,reproductive,689.40423565,1.04795550,1.52822019,4415790.49666733
1718,1,MS,5.19401737,True,0.06736057,7.00000000,0.00108117,1,2002.74154509,2883.20598615,2.17446162,11,0.13922243,reproductive,689.68239420,1.04971052,1.41398119,4417793.23821242
1719,1,MS,5.36093915,True,0.06752897,7.00000000,0.00108079,1,2002.74154509,2883.20598615,2.17427970,11,0.14010060,reproductive,689.96055274,1.05329817,1.37504655,4419795.97975750
1720,1,MS,5.24611741,True,0.06769776,7.00000000,0.00108040,1,2002.74154509,2883.20598615,2.17410177,11,0.14097930,reproductive,690.23871129,1.05598248,1.34086750,4421798.72130259
1721,1,MS,5.00837698,True,0.06786692,7.00000000,0.00108003,1,2002.74154509,2883.20598615,2.17392366,11,0.14185854,reproductive,690.51686984,1.05738248,1.31010667,4423801.46284768
1722,1,MS,4.67659729,True,0.06803646,7.00000000,0.00107966,1,2002.74154509,2883.20598615,2.17374697,11,0.14273833,reproductive,690.79502839,1.05853265,1.28026032,4425804.20439276
1723,1,MS,4.34774597,True,0.06820639,7.00000000,0.00107929,1,2002.74154509,2883.20598615,2.17356989,11,0.14361867,reproductive,691.07318694,1.05775146,1.25362219,4427806.94593785
1724,1,MS,4.00180165,True,0.06837669,7.00000000,0.00107893,1,2002.74154509,2883.20598615,2.17339073,11,0.14449957,reproductive,691.35134548,1.05638349,1.22785557,4429809.68748293
1725,1,MS,3.69240327,True,0.06854738,7.00000000,0.00107858,1,2002.74154509,2883.20598615,2.17320789,11,0.14538103,reproductive,691.62950403,1.05347357,1.20444822,4431812.42902802
1726,1,MS,3.39526963,True,0.06871845,7.00000000,0.00107823,1,2002.74154509,2883.20598615,2.17302002,11,0.14626306,reproductive,691.90766258,1.04989305,1.18203731,4433815.17057310
1727,1,MS,3.10793858,True,0.06888989,7.00000000,0.00107788,1,2002.74154509,2883.20598615,2.17282595,11,0.14714566,reproductive,692.18582113,1.04585728,1.16024104,4435817.91211819
1728,1,MS,2.87637054,True,0.06906172,7.00000000,0.00107755,1,2002.74154509,2883.20598615,2.17262465,11,0.14802884,reproductive,692.46397968,1.04038498,1.14083409,4437820.65366328
1729,1,MS,3.02372378,True,0.06923393,13.00000000,0.01653721,1,4013.20063808,2883.20598615,2.17263595,11,0.14891261,reproductive,693.02136865,1.03524716,2.15039425,4441833.85430136
1730,1,MS,3.11703189,True,0.06958015,13.00000000,0.01653619,1,4013.20063808,2883.20598615,2.17180787,11,0.15068474,reproductive,693.57875763,1.03059507,2.33963475,4445847.05493944
1731,1,MS,3.54319963,True,0.06992789,13.00000000,0.01653535,1,4013.20063808,2883.20598615,2.17080052,11,0.15245929,reproductive,694.13614661,1.02732228,2.45346876,4449860.25557752
1732,1,MS,4.03599710,True,0.07027717,13.00000000,0.01652497,1,4013.20063808,2883.20598615,2.16978540,11,0.15423631,reproductive,694.69353559,1.02619409,2.56075161,4453873.45621561
1733,1,MS,4.63964469,True,0.07062797,13.00000000,0.01652540,1,4013.20063808,2883.20598615,2.16878680,11,0.15601587,reproductive,695.25092456,1.02709991,2.64452009,4457886.65685369
1734,1,MS,5.31257560,True,0.07098030,13.00000000,0.01652624,1,4013.20063808,2883.20598615,2.16779654,11,0.15779801,reproductive,695.80831354,1.03008984,2.70966801,4461899.85749177
1735,1,MS,6.02365687,True,0.07133416,13.00000000,0.01652673,1,4013.20063808,2883.20598615,2.16681794,11,0.15958279,reproductive,696.36570252,1.03570377,2.76133732,4465913.05812986
1736,1,MS,6.71530746,True,0.07168955,13.00000000,0.01653287,1,4013.20063808,2883.20598615,2.16585423,11,0.16137027,reproductive,696.92309150,1.04313128,2.80141651,4469926.25876794
1737,1,MS,7.37754224,True,0.07204647,13.00000000,0.01653510,1,4013.20063808,2883.20598615,2.16490839,11,0.16316052,reproductive,697.48048047,1.05275456,2.83357249,4473939.45940602
1738,1,MS,7.98371735,True,0.07240491,13.00000000,0.01653785,1,4013.20063808,2883.20598615,2.16398306,11,0.16495360,reproductive,698.03786945,1.06401178,2.85919341,4477952.66004410
1739,1,MS,8.52144643,True,0.07276488,13.00000000,0.01654106,1,4013.20063808,2883.20598615,2.16308050,11,0.16674957,reproductive,698.59525843,1.07619307,2.87957055,4481965.86068219
1740,1,MS,9.01467533,True,0.07312637,13.00000000,0.01651798,1,4013.20063808,2883.20598615,2.16220257,11,0.16854852,reproductive,699.15264741,1.09068450,2.89528480,4485979.06132027
1741,1,MS,8.22553153,True,0.07348939,7.00000000,0.00107177,1,2002.74154509,2883.20598615,2.16109192,11,0.17035051,reproductive,699.43080595,1.10262876,1.65176681,4487981.80286536
1742,1,MS,8.12821830,True,0.07367112,7.00000000,0.00107187,1,2002.74154509,2883.20598615,2.16089003,11,0.17125133,reproductive,699.70896450,1.11269376,1.46278681,4489984.54441044
1743,1,MS,7.75930251,True,0.07385324,7.00000000,0.00107184,1,2002.74154509,2883.20598615,2.16070307,11,0.17215294,reproductive,699.98712305,1.12060084,1.42201156,4491987.28595553
1744,1,MS,7.23466333,True,0.07403573,7.00000000,0.00107181,1,2002.74154509,2883.20598615,2.16052806,11,0.17305534,reproductive,700.26528160,1.12708253,1.38440143,4493990.02750061
1745,1,MS,6.67990815,True,0.07421861,7.00000000,0.00107021,1,2002.74154509,2883.20598615,2.16036143,11,0.17395856,reproductive,700.54344015,1.13119766,1.35030725,4495992.76904570
1746,1,MS,6.14100795,True,0.07440186,7.00000000,0.00107020,1,2002.74154509,2883.20598615,2.16019974,11,0.17486259,reproductive,700.82159869,1.13319862,1.31931361,4497995.51059078
1747,1,MS,5.64838035,True,0.07458549,7.00000000,0.00107020,1,2002.74154509,2883.20598615,2.16003985,11,0.17576746,reproductive,701.09975724,1.13320020,1.29088609,4499998.25213587
1748,1,MS,5.18966043,True,0.07476950,7.00000000,0.00107022,1,2002.74154509,2883.20598615,2.15987908,11,0.17667317,reproductive,701.37791579,1.13181694,1.26433588,4502000.99368096
1749,1,MS,4.74006576,True,0.07495389,7.00000000,0.00106996,1,2002.74154509,2883.20598615,2.15975003,11,0.17757973,reproductive,701.65607434,1.12871180,1.23988601,4504003.73522604
1750,1,MS,4.39845338,True,0.07513865,7.00000000,0.00106989,1,2002.74154509,2883.20598615,2.15957902,11,0.17848715,reproductive,701.93423288,1.12457808,1.21688552,4506006.47677113
