t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
2416,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.42586398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6114.34109003,NA,NA
2416,1,MS,roots,0.41183920,5.69421607,0.36795009,0.07052655,0.00994313,5.43417623,0.01078772,0.00350385,NA,1.27343833,0.52777990,NA,NA,NA,1.06638996,14.22218046,0.91782867,NA,0.24882429,NA,NA,256.67244838,0.70510589,28.47108036,1.32942041,NA,6.39743377,4.65839309,0.00115315,0.70073064,11.03600916,NA,0.00000000,0.00035503,0.00000000,NA,NA,3376.83644643,41.29923523,2.86760819
2417,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.71493660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6049.29110648,NA,NA
2417,1,MS,roots,0.43268095,6.03247815,0.35300856,0.06436130,0.00891479,5.48979806,0.01282780,0.00350991,NA,1.31915982,0.52913157,NA,NA,NA,1.09038858,14.94191552,0.94914137,NA,0.26563048,NA,NA,257.80901918,0.75148025,30.16239075,1.33282511,NA,7.10132362,4.83237902,0.00121151,0.70194215,11.65256044,NA,0.00000000,0.00030685,0.00000000,NA,NA,3339.51219133,43.38924580,2.93867997
2418,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.68214032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5984.96965389,NA,NA
2418,1,MS,roots,0.45758016,6.84947007,0.42462830,0.07412444,0.01014921,5.57175440,0.01617195,0.00351631,NA,1.37196113,0.53266658,NA,NA,NA,1.11964162,15.80176833,0.98533366,NA,0.28375993,NA,NA,258.95719386,0.86223730,34.24735035,1.34172941,NA,7.79191814,5.01838387,0.00128122,0.70322337,12.24163457,NA,0.00000000,0.00033640,0.00000000,NA,NA,3300.19071853,45.88613885,3.02426933
2419,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.80828974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5995.72235791,NA,NA
2419,1,MS,roots,0.48097112,15.19391950,2.77796551,0.59371311,0.08294838,5.64253319,0.02967166,0.00352305,NA,1.41501949,0.53611186,NA,NA,NA,1.14900363,16.60953605,1.01431542,NA,0.29256274,NA,NA,258.03727623,1.91083649,75.96959749,1.35040770,NA,6.39102939,5.14218774,0.00134672,0.70457009,12.29314802,NA,0.00000000,0.00268313,0.00000000,NA,NA,3272.64419281,48.23178404,3.10013497
2420,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.08755970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6093.34330560,NA,NA
2420,1,MS,roots,0.50404009,29.83415062,4.18045828,1.92330128,0.29747978,5.70796602,0.03805166,0.00353010,NA,1.43137066,0.54217579,NA,NA,NA,1.17203000,17.40618453,1.02398515,NA,0.27441043,NA,NA,256.33074522,3.69876502,149.17075312,1.36568210,NA,4.18045828,5.04429189,0.00141131,0.70598140,10.89272528,NA,0.00000000,0.00980931,0.00000000,NA,NA,3277.66078692,50.54514047,3.14557645
2421,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.27080938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6286.44613982,NA,NA
2421,1,MS,roots,0.52725087,49.27674632,4.30298320,3.21793298,0.63206718,5.76573358,0.06364866,0.00353749,NA,1.38342532,0.55233323,NA,NA,NA,1.19543973,18.20773000,0.98762039,NA,0.21492435,NA,NA,256.98052101,5.88954108,246.38373160,1.39126759,NA,4.30298320,4.55299851,0.00147630,0.70745771,7.74208128,NA,0.00000000,0.02309121,0.00000000,NA,NA,3331.36651434,52.87271711,3.13119828
2422,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.48712030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6556.43832132,NA,NA
2422,1,MS,roots,0.54312166,67.92845334,5.18999477,2.91961433,0.78321653,5.75624575,0.10250823,0.00354509,NA,1.24390501,0.56124794,NA,NA,NA,1.22432917,18.75580130,0.88611277,NA,0.14430459,NA,NA,258.41065423,7.69205774,339.64226669,1.41372277,NA,5.18999477,3.82486583,0.00152074,0.70897845,4.76218556,NA,0.00000000,0.03406016,0.00000000,NA,NA,3439.21957536,54.46423999,3.02948212
2423,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.10643165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6880.10390607,NA,NA
2423,1,MS,roots,0.55245386,82.44227820,6.03877030,2.15210918,0.77210569,5.68492825,0.13853707,0.00355282,NA,1.03837771,0.56800906,NA,NA,NA,1.25098075,19.07807313,0.73809219,NA,0.09067335,NA,NA,259.81188362,8.75375376,412.21139100,1.43075330,NA,6.03877030,3.04049822,0.00154687,0.71052532,2.83060174,NA,0.00000000,0.04223894,0.00000000,NA,NA,3593.62285781,55.40007260,2.85736752
2424,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.44626057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7236.86200766,NA,NA
2424,1,MS,roots,0.56028803,92.32635900,6.57203330,1.58722810,0.66588587,5.59197227,0.16038439,0.00356067,NA,0.85388667,0.57474451,NA,NA,NA,1.27668679,19.34861342,0.60561642,NA,0.06121418,NA,NA,260.90543465,9.15028567,461.63179498,1.44771916,NA,6.57203330,2.33171627,0.00156881,0.71209412,1.85635791,NA,0.00000000,0.04750126,0.00000000,NA,NA,3783.23541904,56.18568400,2.70531797
2425,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.76005716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7603.65898148,NA,NA
2425,1,MS,roots,0.56325562,96.78930238,6.73441637,1.29945129,0.52636180,5.46106998,0.16318152,0.00356855,NA,0.74486347,0.57797528,NA,NA,NA,1.29482593,19.45109403,0.52712461,NA,0.04832663,NA,NA,261.63107334,8.95888925,483.94651191,1.45585713,NA,6.73441637,1.76403480,0.00157712,0.71367124,1.45455202,NA,0.00000000,0.04963160,0.00000000,NA,NA,3994.44422699,56.48327345,2.61766469
2426,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.85781024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7869.53546410,NA,NA
2426,1,MS,roots,0.55667416,81.81828271,6.20895547,0.89085915,0.27067864,5.27078063,0.12137747,0.00357635,NA,0.79510035,0.57166271,NA,NA,NA,1.29648158,19.22381436,0.56144998,NA,0.05396413,NA,NA,261.66228660,7.21841056,409.09141355,1.43995644,NA,6.20895547,1.50779590,0.00155869,0.71522993,1.65746393,NA,0.00000000,0.02986018,0.00000000,NA,NA,4185.34087214,55.82328487,2.66324463
2427,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.51566224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8135.83777209,NA,NA
2427,1,MS,roots,0.55274323,76.99808436,5.56816371,0.98124285,0.24572041,5.10666040,0.09852198,0.00358409,NA,0.80294493,0.56498603,NA,NA,NA,1.29673499,19.08806608,0.56576508,NA,0.05490220,NA,NA,261.57423807,6.50728472,384.99042179,1.42313862,NA,5.56816371,1.27971914,0.00154768,0.71677761,1.70685414,NA,0.00000000,0.03193799,0.00000000,NA,NA,4351.69828069,55.42909072,2.66466595
2428,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.05373272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8347.92921370,NA,NA
2428,1,MS,roots,0.54736423,67.64247077,4.96829086,0.83936582,0.16936290,4.94172702,0.07466249,0.00359175,NA,0.84220993,0.55600961,NA,NA,NA,1.29387422,18.90231141,0.59216552,NA,0.05978328,NA,NA,261.52172945,5.51215182,338.21235383,1.40052797,NA,4.96829086,1.14161249,0.00153262,0.71831023,1.88972314,NA,0.00000000,0.02467633,0.00000000,NA,NA,4501.15556922,54.88968498,2.69209376
2429,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.14480874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8493.47618219,NA,NA
2429,1,MS,roots,0.53620098,53.96929126,4.20926373,0.69385729,0.11430938,4.75208556,0.04923637,0.00359925,NA,0.89104516,0.54106574,NA,NA,NA,1.28211452,18.51680735,0.62519528,NA,0.06684623,NA,NA,261.29890331,4.29368929,269.84645628,1.36288598,NA,4.20926373,1.06898175,0.00150136,0.71981159,2.16723023,NA,0.00000000,0.01778659,0.00000000,NA,NA,4613.88589924,53.77023477,2.71422542
2430,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.87682904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8518.62230421,NA,NA
2430,1,MS,roots,0.52671891,32.83210002,3.25006175,0.36799800,0.04898456,4.58181862,0.02282555,0.00360663,NA,0.97540775,0.52469820,NA,NA,NA,1.26946625,18.18935962,0.68298830,NA,0.08067544,NA,NA,260.86642023,2.59918176,164.16050009,1.32165794,NA,3.25006175,1.07320688,0.00147481,0.72128640,2.69287501,NA,0.00000000,0.00759201,0.00000000,NA,NA,4674.86475243,52.81937207,2.76957221
2431,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.52109380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8471.98546500,NA,NA
2431,1,MS,roots,0.51781430,17.31001588,1.87517956,0.22212944,0.02523671,4.42442406,0.01132282,0.00361388,NA,1.04685412,0.50680550,NA,NA,NA,1.25478025,17.88185382,0.73154512,NA,0.09513436,NA,NA,261.19977343,1.37427187,86.55007938,1.27658817,NA,3.06560065,1.11173543,0.00144988,0.72273628,3.26829577,NA,0.00000000,0.00377583,0.00000000,NA,NA,4686.60779595,51.92641797,2.80843987
2432,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.38395819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8402.98696643,NA,NA
2432,1,MS,roots,0.50895728,9.77329068,1.42359937,0.22005835,0.02268373,4.27624959,0.00566987,0.00362100,NA,1.09353240,0.48823795,NA,NA,NA,1.24296279,17.57599133,0.76266026,NA,0.10682289,NA,NA,261.35034576,0.78149204,48.86645341,1.22981851,NA,2.70721570,1.16237304,0.00142508,0.72416136,3.76630450,NA,0.00000000,0.00324601,0.00000000,NA,NA,4666.48967731,51.03823583,2.82473314
2433,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.53701977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8334.07372296,NA,NA
2433,1,MS,roots,0.50169658,7.32287095,0.69342070,0.11332445,0.01086393,4.14306786,0.00461752,0.00362803,NA,1.13574951,0.47080130,NA,NA,NA,1.23200312,17.32525523,0.79057008,NA,0.11895735,NA,NA,262.06645855,0.59106583,36.61435475,1.18589747,NA,2.92163191,1.23342254,0.00140475,0.72556611,4.29729148,NA,0.00000000,0.00146506,0.00000000,NA,NA,4633.37854165,50.31013304,2.83855393
2434,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.48360815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8261.79330341,NA,NA
2434,1,MS,roots,0.49447876,6.21369359,1.04311947,0.20090814,0.01868865,4.01574102,0.00365135,0.00363495,NA,1.15862912,0.45402607,NA,NA,NA,1.22386573,17.07599987,0.80496003,NA,0.12703440,NA,NA,262.34097003,0.50572551,31.06846795,1.14364248,NA,2.70166463,1.30428158,0.00138454,0.72695066,4.68314305,NA,0.00000000,0.00238335,0.00000000,NA,NA,4597.56028114,49.58633013,2.83652091
2435,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.20861462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8188.02385155,NA,NA
2435,1,MS,roots,0.48874124,5.46968699,1.06943574,0.24571241,0.02271135,3.89984072,0.00288544,0.00364179,NA,1.17303062,0.43856609,NA,NA,NA,1.21536721,16.87786418,0.81343422,NA,0.13276650,NA,NA,262.53337989,0.44826391,27.34843493,1.10470047,NA,2.40533325,1.37644745,0.00136848,0.72831913,4.97382108,NA,0.00000000,0.00274451,0.00000000,NA,NA,4559.58820628,49.01097162,2.82696391
2436,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.99892157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8114.09775799,NA,NA
2436,1,MS,roots,0.49180370,5.30184071,0.87148492,0.21968262,0.02035187,3.82595569,0.00271471,0.00364868,NA,1.19670937,0.42779871,NA,NA,NA,1.21653922,16.98362124,0.82828811,NA,0.13936351,NA,NA,262.93372479,0.43778185,26.50920356,1.07757862,NA,2.31387444,1.45606303,0.00137705,0.72969618,5.24950225,NA,0.00000000,0.00232490,0.00000000,NA,NA,4519.01356318,49.31807543,2.84104729
2437,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.71366467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8038.16604078,NA,NA
2437,1,MS,roots,0.50369491,5.36752589,0.80151089,0.21080203,0.01974385,3.79100498,0.00278539,0.00365573,NA,1.23010404,0.42135655,NA,NA,NA,1.22881667,17.39426409,0.84975943,NA,0.14678500,NA,NA,263.44681072,0.44643987,26.83762947,1.06135150,NA,2.32326547,1.54211699,0.00141035,0.73110653,5.49929099,NA,0.00000000,0.00212959,0.00000000,NA,NA,4477.00013176,50.51052518,2.88027726
2438,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.26226307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7959.14130471,NA,NA
2438,1,MS,roots,0.51913695,5.45370590,0.88722330,0.24692816,0.02366046,3.77035271,0.00279002,0.00366300,NA,1.26419261,0.41644275,NA,NA,NA,1.24577958,17.92752936,0.87157505,NA,0.15333102,NA,NA,263.91085329,0.45656508,27.26852951,1.04897419,NA,2.26817109,1.62990412,0.00145358,0.73256011,5.68140839,NA,0.00000000,0.00241458,0.00000000,NA,NA,4433.63878254,52.05905340,2.92641494
2439,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.87692636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7878.23854092,NA,NA
2439,1,MS,roots,0.53880706,5.68320645,0.82338033,0.23166576,0.02280476,3.76615876,0.00299197,0.00367054,NA,1.30405419,0.41321631,NA,NA,NA,1.26757092,18.60680372,0.89720916,NA,0.16044254,NA,NA,264.49161734,0.47927402,28.41603225,1.04084713,NA,2.31012808,1.72407857,0.00150866,0.73406877,5.84978527,NA,0.00000000,0.00220014,0.00000000,NA,NA,4388.05577238,54.03157174,2.98484142
2440,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.42410557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7794.32703040,NA,NA
2440,1,MS,roots,0.56048478,5.97872193,0.73427868,0.19752900,0.02001086,3.76846331,0.00342644,0.00367839,NA,1.34802359,0.41058423,NA,NA,NA,1.29255947,19.35540761,0.92548220,NA,0.16823148,NA,NA,265.22976120,0.50788663,29.89360965,1.03421720,NA,2.48778716,1.82689720,0.00156936,0.73563813,6.02317787,NA,0.00000000,0.00182193,0.00000000,NA,NA,4340.88960894,56.20541338,3.05116729
2441,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.92729403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7706.74432620,NA,NA
2441,1,MS,roots,0.58862527,6.37324508,0.69647140,0.17479128,0.01827920,3.79575997,0.00407079,0.00368663,NA,1.40287613,0.41047935,NA,NA,NA,1.32660384,20.32719272,0.96098805,NA,0.17739217,NA,NA,266.07158101,0.54549946,31.86622541,1.03395302,NA,2.74098170,1.93845683,0.00164815,0.73728628,6.19106172,NA,0.00000000,0.00156849,0.00000000,NA,NA,4291.29307912,59.02734224,3.13995932
2442,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.27406661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7619.86652347,NA,NA
2442,1,MS,roots,0.61945409,7.47409448,0.81559482,0.19458691,0.02115899,3.83156156,0.00518078,0.00369530,NA,1.46095004,0.41108850,NA,NA,NA,1.36524213,21.39181447,0.99842062,NA,0.18622537,NA,NA,266.88890927,0.64871797,37.37047241,1.03548741,NA,2.93885587,2.05444604,0.00173447,0.73902075,6.31044460,NA,0.00000000,0.00171309,0.00000000,NA,NA,4239.76315591,62.11885583,3.23728066
2443,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.04899401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7618.66444397,NA,NA
2443,1,MS,roots,0.64875457,18.61593411,2.11300739,0.64652719,0.07702675,3.85770101,0.00953726,0.00370438,NA,1.48698327,0.41155723,NA,NA,NA,1.40407554,22.40365777,1.01372014,NA,0.18212759,NA,NA,266.75399436,1.61328497,93.07967054,1.03666810,NA,2.15518639,2.11700276,0.00181651,0.74083726,5.93489615,NA,0.00000000,0.00605203,0.00000000,NA,NA,4206.74198734,65.05710814,3.30261605
2444,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.79061129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7714.79264911,NA,NA
2444,1,MS,roots,0.68001783,36.13938471,2.46146539,1.28428605,0.18364472,3.88417454,0.02109594,0.00371390,NA,1.44802518,0.41433672,NA,NA,NA,1.44336170,23.48328244,0.98463064,NA,0.15631669,NA,NA,267.74029119,3.06339550,180.69692354,1.04366931,NA,2.46146539,2.05785254,0.00190405,0.74274131,4.80666711,NA,0.00000000,0.01484380,0.00000000,NA,NA,4216.72746574,68.19218813,3.30572360
2445,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.72153892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7908.19966242,NA,NA
2445,1,MS,roots,0.70941840,56.00847843,3.24334245,1.56177152,0.29528642,3.88883344,0.04242573,0.00372384,NA,1.29922110,0.41772681,NA,NA,NA,1.48867386,24.49858200,0.88109021,NA,0.11312821,NA,NA,269.23158664,4.55824198,280.04239216,1.05220858,NA,3.24334245,1.84615214,0.00198637,0.74472768,3.26127914,NA,0.00000000,0.02660462,0.00000000,NA,NA,4281.70984593,71.14047692,3.20562177
2446,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.85210468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8179.35257654,NA,NA
2446,1,MS,roots,0.73242167,73.25912919,4.03937134,1.36508473,0.35198609,3.85493232,0.06723209,0.00373409,NA,1.05179048,0.41973903,NA,NA,NA,1.53110720,25.29296171,0.71133186,NA,0.07214881,NA,NA,270.76003720,5.63603018,366.29564595,1.05727716,NA,4.03937134,1.52660162,0.00205078,0.74677846,1.97745358,NA,0.00000000,0.03835136,0.00000000,NA,NA,4401.48196265,73.44724517,3.00263671
2447,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.74297692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8496.35570241,NA,NA
2447,1,MS,roots,0.74800487,84.74783147,4.57579031,1.05435977,0.33380280,3.78270818,0.08497687,0.00374456,NA,0.81752996,0.41933957,NA,NA,NA,1.56575755,25.83110157,0.55135381,NA,0.04713679,NA,NA,272.04446105,6.12156640,423.73915735,1.05627095,NA,4.57579031,1.19097055,0.00209441,0.74887288,1.25645327,NA,0.00000000,0.04661975,0.00000000,NA,NA,4563.45705431,75.00992853,2.80262707
2448,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.75033469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8831.64298830,NA,NA
2448,1,MS,roots,0.75833738,90.41680200,4.76651018,0.75728323,0.27430601,3.70165091,0.09074473,0.00375518,NA,0.62299645,0.00000000,NA,NA,NA,1.59261045,26.18791749,0.41896971,NA,0.03180399,NA,NA,272.99351830,6.12991394,452.08401002,0.00000000,NA,4.76651018,0.90642304,0.00212334,0.75099622,0.83579624,NA,0.00000000,0.05033678,0.00000000,NA,NA,4749.28530181,76.04607237,2.21560689
2449,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.59079175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9185.62312284,NA,NA
2449,1,MS,roots,0.76504301,93.94836771,4.70470753,0.19720590,0.21302545,3.71803888,0.08920005,0.00376589,NA,0.19479006,0.00000000,NA,NA,NA,1.61326220,26.41948535,0.13062516,NA,0.00801778,NA,NA,273.69675865,5.96231438,469.74183855,0.00000000,NA,4.70470753,0.67068521,0.00214212,0.75313834,0.20737367,NA,0.00000000,0.05283160,0.00000000,NA,NA,4955.14937285,76.71851326,1.80805226
2450,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.11873012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9494.57373322,NA,NA
2450,1,MS,roots,0.76866183,86.46660983,4.26447265,0.04514425,0.13334183,3.72314758,0.07164315,0.00377665,NA,0.05908526,0.00000000,NA,NA,NA,1.62673894,26.54445531,0.03950935,NA,0.00228552,NA,NA,274.02518561,5.19636794,432.33304917,0.00000000,NA,4.26447265,0.52266514,0.00215225,0.75529060,0.05910253,NA,0.00000000,0.04243497,0.00000000,NA,NA,5146.82111672,77.08140863,1.68582420
2451,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.30013637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9652.89822965,NA,NA
2451,1,MS,roots,0.76863510,61.75148895,3.48237041,0.00926689,0.05888292,3.71702995,0.04065336,0.00378741,NA,0.02451755,0.00000000,NA,NA,NA,1.63031922,26.54353205,0.01634790,NA,0.00093159,NA,NA,274.01171847,3.59203032,308.75744476,0.00000000,NA,3.48237041,0.46107867,0.00215218,0.75744277,0.02423630,NA,0.00000000,0.02124200,0.00000000,NA,NA,5289.63769438,77.07872761,1.65483677
2452,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.17634363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9703.08734159,NA,NA
2452,1,MS,roots,0.76906673,40.28041708,2.51560112,0.00258272,0.03182119,3.71552043,0.01889892,0.00379818,NA,0.01178536,0.00000000,NA,NA,NA,1.62913475,26.55843759,0.00783601,NA,0.00044407,NA,NA,273.81401590,2.30763124,201.40208540,0.00000000,NA,2.51560112,0.42856361,0.00215339,0.75959616,0.01161777,NA,0.00000000,0.01235043,0.00000000,NA,NA,5361.65391665,77.12201125,1.64092011
2453,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.23436802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9714.20030487,NA,NA
2453,1,MS,roots,0.76827558,30.04419678,1.76503875,0.00099943,0.02299711,3.71303658,0.00983773,0.00380893,NA,0.00596059,0.00000000,NA,NA,NA,1.62396025,26.53111668,0.00395197,NA,0.00022341,NA,NA,273.83172911,1.70467097,150.22098388,0.00000000,NA,1.76503875,0.40515169,0.00215117,0.76174733,0.00588091,NA,0.00000000,0.00944140,0.00000000,NA,NA,5390.38961131,77.04267513,1.62992084
